timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,58.849998474121094,58.88999938964844,57.54999923706055,57.72999954223633,2940956,GM,2025-10-17 15:45:55.330369+00:00,2025-10-17 15:45:55.333037+00:00
