timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,0.017692,0.01804,0.016128,0.017203,407584011.9612,6954501.5056979686,VETUSDT,2025-10-18 11:31:44.335708+00:00,2025-10-18 11:31:44.339484+00:00
