timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,671.52001953125,675.3499755859375,656.25,660.0,1200000,SPOT,2025-10-19 11:25:57.699952+00:00,2025-10-19 11:25:57.702818+00:00
