timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date
2025-09-06 16:00:00+00:00,0.32755,0.331,0.29727,0.32969,347961800,110597853.94208,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-07 16:00:00+00:00,0.32969,0.33566,0.32776,0.33412,55122313.5387,18261847.339254041,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-08 16:00:00+00:00,0.33412,0.33846,0.32944,0.33421,78292269.615,26215207.547195874,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-09 16:00:00+00:00,0.33421,0.33984,0.33371,0.33845,38728050.0859,13013184.328334691,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-10 16:00:00+00:00,0.33845,0.34798,0.33771,0.34471,52047630.8674,17869972.374186229,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-11 16:00:00+00:00,0.34471,0.34972,0.34452,0.34844,27058363.4311,9401292.137842418,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-12 16:00:00+00:00,0.34844,0.35475,0.34794,0.34974,39216224.565,13785469.639054939,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-13 16:00:00+00:00,0.34974,0.35199,0.34631,0.34702,41542214.6045,14511532.656462654,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-14 16:00:00+00:00,0.34702,0.35166,0.34279,0.34345,56469317.6102,19613136.641703296,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-15 16:00:00+00:00,0.34345,0.34719,0.33937,0.3408,34641200.5006,11910873.58741012,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-16 16:00:00+00:00,0.3408,0.34351,0.3391,0.33995,27944013.7798,9530979.32010428,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-17 16:00:00+00:00,0.33995,0.34844,0.3383,0.34732,41325050.439,14175360.860799854,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-18 16:00:00+00:00,0.34732,0.35273,0.34423,0.34493,37971975.1278,13241641.755014933,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-19 16:00:00+00:00,0.34493,0.34799,0.34253,0.34731,27141721.9526,9376544.301654913,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-20 16:00:00+00:00,0.34731,0.34808,0.34143,0.34368,46426277.0937,15938703.841733913,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-21 16:00:00+00:00,0.34368,0.34447,0.33338,0.34174,59924744.86,20230517.503527407,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-22 16:00:00+00:00,0.34174,0.3424,0.33416,0.33543,51809925.0652,17546767.586609969,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-23 16:00:00+00:00,0.33543,0.33883,0.33431,0.33754,41631984.7277,14022761.948372942,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-24 16:00:00+00:00,0.33754,0.33936,0.32957,0.33571,55506391.6696,18588131.82171756,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-25 16:00:00+00:00,0.33571,0.33641,0.33101,0.33519,66489496.42,22195903.91061119,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-26 16:00:00+00:00,0.33519,0.33986,0.3348,0.33759,32613440.2993,11000462.690496145,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-27 16:00:00+00:00,0.33759,0.33793,0.33535,0.33599,21023378.6698,7071364.460546961,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-28 16:00:00+00:00,0.33599,0.33618,0.33211,0.33547,49750613.1922,16621915.472385711,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-29 16:00:00+00:00,0.33547,0.33779,0.33239,0.33307,28827191.6559,9687948.562976071,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-09-30 16:00:00+00:00,0.33307,0.34035,0.33104,0.3397,54925161.7944,18425060.652999847,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-01 16:00:00+00:00,0.3397,0.34274,0.33956,0.34203,36862391.5497,12582736.450600585,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-02 16:00:00+00:00,0.34203,0.34454,0.34154,0.34355,24680734.1524,8465659.364907785,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-03 16:00:00+00:00,0.34355,0.34585,0.33941,0.34027,58837262.2443,20099571.256938971,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-04 16:00:00+00:00,0.34027,0.34418,0.33906,0.34225,25996083.411,8878569.820656622,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-05 16:00:00+00:00,0.34225,0.34643,0.34026,0.34536,47967334.1769,16475900.39747211,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-06 16:00:00+00:00,0.34536,0.34715,0.33905,0.33965,44524825.8484,15294717.868092001,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-07 16:00:00+00:00,0.33965,0.33965,0.336,0.33642,38451816.5923,12976179.516622908,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-08 16:00:00+00:00,0.33642,0.34245,0.33444,0.3352,50428087.5929,17092896.378914263,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-09 16:00:00+00:00,0.3352,0.33712,0.32741,0.33011,37463855.5882,12513128.702588699,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-10 16:00:00+00:00,0.33011,0.33206,0.29757,0.31938,158499426.3239,50221559.108239338,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-11 16:00:00+00:00,0.31938,0.32287,0.31062,0.32272,69779012.2417,22084953.96442941,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-12 16:00:00+00:00,0.32272,0.32423,0.31957,0.32071,34247984.5563,11031549.945385814,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-13 16:00:00+00:00,0.32071,0.32392,0.30709,0.31385,72297055.5405,22783060.197827309,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-14 16:00:00+00:00,0.31385,0.32117,0.31135,0.31178,39887212.4224,12622503.557462548,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-15 16:00:00+00:00,0.31178,0.32349,0.31117,0.31754,44531810.1103,14197619.804183206,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-16 16:00:00+00:00,0.31754,0.3206,0.30407,0.30879,61957822.0995,19286736.371913929,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-17 16:00:00+00:00,0.30879,0.31419,0.3073,0.31358,10258460.5,3190080.225275,TRXUSDT,2025-10-20 11:31:09.445400+00:00
2025-10-18 16:00:00+00:00,0.31358,0.32009,0.31211,0.3197,8295857,2616032.10348,TRXUSDT,2025-10-20 11:31:09.445400+00:00
