timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,6.75,6.769999980926514,6.519999980926514,6.53000020980835,76450300,NIO,2025-10-19 11:25:58.280104+00:00,2025-10-19 11:25:58.282967+00:00
