timestamp,close,high,low,open,volume,symbol,download_date
2025-10-14,299.0,304.4200134277344,291.9800109863281,303.57000732421875,17346200,ORCL,2025-10-21 11:30:30.378870+00:00
2025-10-15,303.6199951171875,311.010009765625,298.9200134277344,304.8999938964844,13698900,ORCL,2025-10-21 11:30:30.378870+00:00
2025-10-16,313.0,322.5400085449219,303.07000732421875,305.6000061035156,32500900,ORCL,2025-10-21 11:30:30.378870+00:00
2025-10-17,291.30999755859375,304.2799987792969,287.5,303.75,37653000,ORCL,2025-10-21 11:30:30.378870+00:00
2025-10-20,277.17999267578125,289.239990234375,275.30999755859375,288.95001220703125,32682900,ORCL,2025-10-21 11:30:30.378870+00:00
