timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,0.6517,0.6643,0.5917,0.6253,332871381.8738,209056557.4623573,ADAUSDT,2025-10-18 11:31:40.665753+00:00,2025-10-18 11:31:40.669611+00:00
