timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,94.20999908447266,95.69000244140625,93.32499694824219,94.56999969482422,1972000,ROKU,2025-10-19 11:25:56.591090+00:00,2025-10-19 11:25:56.593951+00:00
