timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,17.655,18.078,15.683,16.616,10176588.9425,171223373.4405747,LINKUSDT,2025-10-17 16:50:39.365266+00:00,2025-10-17 16:50:39.368978+00:00
