timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,37.0099983215332,38.380001068115234,36.08000183105469,36.36000061035156,119193300,INTC,2025-10-20 11:31:17.295039+00:00,2025-10-20 11:31:17.297857+00:00
