timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,92.30000305175781,92.83000183105469,91.45999908447266,92.0,14272400,UBER,2025-10-20 11:31:19.797405+00:00,2025-10-20 11:31:19.800230+00:00
