timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date
2025-08-15 16:00:00+00:00,0.9241,0.9777,0.901,0.9098,528367362.7,494857499.94715,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-16 16:00:00+00:00,0.9098,0.9873,0.9043,0.9756,309931311.2,293949639.5764,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-17 16:00:00+00:00,0.9756,0.9767,0.8914,0.9174,464679212.7,430546545.07415,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-18 16:00:00+00:00,0.9174,0.9532,0.8634,0.8704,554432514,508694012.653,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-19 16:00:00+00:00,0.8704,0.8846,0.837,0.8709,831807958,712946929.9538,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-20 16:00:00+00:00,0.8709,0.8925,0.8571,0.8585,325386352,285016269.3086,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-21 16:00:00+00:00,0.8585,0.9168,0.8213,0.9042,601657080,523831475.1274,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-22 16:00:00+00:00,0.9042,0.9418,0.8913,0.9155,408787174,376848957.5008,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-23 16:00:00+00:00,0.9155,0.9224,0.8882,0.8994,221246584,200459855.388,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-24 16:00:00+00:00,0.8994,0.9645,0.8552,0.8654,774032566,701744311.398,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-25 16:00:00+00:00,0.8654,0.8801,0.8267,0.849,369084680,311911603.8084,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-26 16:00:00+00:00,0.849,0.8785,0.8481,0.8724,240763592,208269681.9586,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-27 16:00:00+00:00,0.8724,0.8801,0.8438,0.8592,262965412,227095652.9054,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-28 16:00:00+00:00,0.8592,0.8665,0.8154,0.8254,399488258,334505172.1796,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-29 16:00:00+00:00,0.8254,0.8443,0.8044,0.8229,239173196,196734183.2902,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-30 16:00:00+00:00,0.8229,0.8378,0.8149,0.8266,114614644,94578376.7664,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-08-31 16:00:00+00:00,0.8266,0.8449,0.7941,0.8099,286490834,234628714.6876,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-01 16:00:00+00:00,0.8099,0.828,0.7812,0.8097,287284310,232059113.7522,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-02 16:00:00+00:00,0.8097,0.8424,0.8073,0.8401,182640614,151539346.6366,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-03 16:00:00+00:00,0.8401,0.8433,0.8046,0.8079,155706549.3813,128394170.12683811,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-04 16:00:00+00:00,0.8079,0.8494,0.8026,0.8245,196001723.608,161747798.10190976,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-05 16:00:00+00:00,0.8245,0.8387,0.8183,0.822,96400110.5001,79737493.4734276,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-06 16:00:00+00:00,0.822,0.8381,0.8137,0.8337,106270269.0594,87968863.60047058,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-07 16:00:00+00:00,0.8337,0.8679,0.8225,0.8649,160244959.8842,135441069.09325393,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-08 16:00:00+00:00,0.8649,0.8944,0.8521,0.857,205139629.4708,179057364.66355164,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-09 16:00:00+00:00,0.857,0.8963,0.8563,0.8877,145665579.211,127692836.42180418,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-10 16:00:00+00:00,0.8877,0.8981,0.8654,0.8766,206393490.7171,182119873.37719931,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-11 16:00:00+00:00,0.8766,0.9096,0.8761,0.8933,136777928.4752,122283311.51502837,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-12 16:00:00+00:00,0.8933,0.9545,0.8918,0.9383,238903591.9066,221888829.43888131,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-13 16:00:00+00:00,0.9383,0.9432,0.8789,0.8866,191828367.0514,174882071.28793517,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-14 16:00:00+00:00,0.8866,0.9029,0.8524,0.8597,205748778.9761,180149016.98751101,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-15 16:00:00+00:00,0.8597,0.8757,0.8532,0.871,121446969.7137,104947298.17974682,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-16 16:00:00+00:00,0.871,0.8874,0.8636,0.8688,112113818.8348,98159899.77524593,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-17 16:00:00+00:00,0.8688,0.929,0.8617,0.9278,270132778.2356,243058951.80889405,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-18 16:00:00+00:00,0.9278,0.9392,0.8915,0.8976,193323859.1095,177049301.37712529,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-19 16:00:00+00:00,0.8976,0.9068,0.8861,0.9007,94027824.5179,84295992.24928403,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-20 16:00:00+00:00,0.9007,0.9038,0.8776,0.8864,107641684.3676,95900205.60293777,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-21 16:00:00+00:00,0.8864,0.8902,0.7837,0.8205,326542257.1027,274076443.07372545,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-22 16:00:00+00:00,0.8205,0.8294,0.8031,0.8223,131648808.2046,107964486.84540787,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-23 16:00:00+00:00,0.8223,0.8304,0.7902,0.8207,149506239.6144,121538510.03893949,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-24 16:00:00+00:00,0.8207,0.8268,0.768,0.7906,237092825.147,187992362.12036871,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-25 16:00:00+00:00,0.7906,0.7922,0.7538,0.7744,285811209.1584,220011504.09028877,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-26 16:00:00+00:00,0.7744,0.7961,0.7739,0.7848,126837364.5636,99774406.06606769,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-27 16:00:00+00:00,0.7848,0.7877,0.7643,0.7807,117663639.3022,91128083.76316985,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-28 16:00:00+00:00,0.7807,0.8157,0.7807,0.8019,146657230.2344,117242613.74902749,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-29 16:00:00+00:00,0.8019,0.8145,0.7778,0.7832,116459809.6838,92794293.53434061,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-09-30 16:00:00+00:00,0.7832,0.8429,0.7798,0.8408,141605613.3407,115503129.40216548,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-01 16:00:00+00:00,0.8408,0.8645,0.8326,0.8537,194477001.3276,164972386.34470647,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-02 16:00:00+00:00,0.8537,0.8777,0.8485,0.8736,145059058.4043,125072099.4496143,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-03 16:00:00+00:00,0.8736,0.8926,0.8331,0.8355,165492189.438,142808651.80233765,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-04 16:00:00+00:00,0.8355,0.8825,0.8343,0.8535,170355942.6572,146177517.37929497,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-05 16:00:00+00:00,0.8535,0.8811,0.8268,0.8732,172737025.8566,146535693.2435412,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-06 16:00:00+00:00,0.8732,0.8811,0.8279,0.8331,217913367.741,186511855.02915536,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-07 16:00:00+00:00,0.8331,0.8408,0.8076,0.8183,172437993.6938,141938312.69672629,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-08 16:00:00+00:00,0.8183,0.8514,0.7979,0.8041,170000573.341,139430158.27392236,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-09 16:00:00+00:00,0.8041,0.8243,0.7767,0.7832,166616049.3662,134008772.08831332,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-10 16:00:00+00:00,0.7832,0.7898,0.2736,0.6544,895787846.4093,542712279.1899868,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-11 16:00:00+00:00,0.6544,0.6838,0.6092,0.6799,284704150.2196,183425162.9377308,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-12 16:00:00+00:00,0.6799,0.7294,0.6781,0.7154,349289720.3828,246019166.51296798,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-13 16:00:00+00:00,0.7154,0.7355,0.6616,0.6956,354800577.4105,246158610.56678362,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-14 16:00:00+00:00,0.6956,0.7157,0.6685,0.6724,245510702.7179,170530429.61102786,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-15 16:00:00+00:00,0.6724,0.6843,0.6482,0.6517,217768767.7994,145191053.72320329,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-16 16:00:00+00:00,0.6517,0.6643,0.5917,0.6253,332871381.8738,209056557.4623573,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-17 16:00:00+00:00,0.6253,0.6406,0.6203,0.6319,82546633,51997368.934,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-18 16:00:00+00:00,0.6319,0.6611,0.6217,0.66,65677749,41909395.0649,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-19 16:00:00+00:00,0.66,0.6756,0.6389,0.6641,76561463,50635440.5755,ADAUSDT,2025-10-22 11:32:26.323500+00:00
2025-10-20 16:00:00+00:00,0.6641,0.6853,0.6365,0.6802,94260501,62078734.2191,ADAUSDT,2025-10-22 11:32:26.323500+00:00
