timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,80.20999908447266,80.44000244140625,78.87999725341797,78.9000015258789,2522800,TCEHY,2025-10-22 13:17:02.375846+00:00,2025-10-22 13:17:02.378850+00:00
2025-10-20,81.7300033569336,82.0199966430664,80.54000091552734,80.75,2720500,TCEHY,2025-10-22 13:17:02.375846+00:00,2025-10-22 13:17:02.378850+00:00
2025-10-21,80.80000305175781,81.05000305175781,80.51000213623047,81.05000305175781,1622500,TCEHY,2025-10-22 13:17:02.375846+00:00,2025-10-22 13:17:02.378850+00:00
