timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,157.75999450683594,158.90699768066406,154.52999877929688,155.8800048828125,7592500,SHOP,2025-10-19 11:25:55.560214+00:00,2025-10-19 11:25:55.562965+00:00
