timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,11.946499824523926,12.010000228881836,11.720000267028809,11.739999771118164,63125264,F,2025-10-17 16:51:00.254453+00:00,2025-10-17 16:51:00.257187+00:00
