timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,671.52001953125,675.3499755859375,656.25,660.0,1200000,SPOT,2025-10-18 11:31:52.150532+00:00,2025-10-18 11:31:52.153336+00:00
