timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,249.00990295410156,250.32000732421875,247.27000427246094,248.02000427246094,15989649,AAPL,2025-10-17 15:45:45.362679+00:00,2025-10-17 15:45:45.365334+00:00
