timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,11.920000076293945,12.010000228881836,11.720000267028809,11.739999771118164,107633500,F,2025-10-22 11:32:41.081465+00:00,2025-10-22 11:32:41.084279+00:00
2025-10-20,11.989999771118164,12.079999923706055,11.90999984741211,11.930000305175781,77878900,F,2025-10-22 11:32:41.081465+00:00,2025-10-22 11:32:41.084279+00:00
2025-10-21,12.5600004196167,12.630000114440918,12.069999694824219,12.260000228881836,297068400,F,2025-10-22 11:32:41.081465+00:00,2025-10-22 11:32:41.084279+00:00
