timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,1.534,1.561,1.375,1.461,22758680.56503,33276216.67252079,FILUSDT,2025-10-18 11:31:43.493475+00:00,2025-10-18 11:31:43.497296+00:00
