timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,6.724999904632568,6.730000019073486,6.519999980926514,6.53000020980835,34346961,NIO,2025-10-17 16:50:58.843967+00:00,2025-10-17 16:50:58.846698+00:00
