timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,332.9599914550781,333.1099853515625,327.70001220703125,327.9750061035156,1737774,ADBE,2025-10-17 16:50:48.149923+00:00,2025-10-17 16:50:48.152624+00:00
