timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,713.6749877929688,715.739990234375,706.1199951171875,707.0750122070312,5590882,META,2025-10-17 16:50:46.017943+00:00,2025-10-17 16:50:46.020611+00:00
