timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,TSLA,2025-10-22 11:32:34.213647+00:00,2025-10-22 11:32:34.216435+00:00
2025-10-20,447.42999267578125,449.79998779296875,440.6099853515625,443.8699951171875,63719000,TSLA,2025-10-22 11:32:34.213647+00:00,2025-10-22 11:32:34.216435+00:00
2025-10-21,442.6000061035156,449.29998779296875,442.04998779296875,445.760009765625,54112500,TSLA,2025-10-22 11:32:34.213647+00:00,2025-10-22 11:32:34.216435+00:00
