timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,165.57000732421875,166.34500122070312,161.14999389648438,161.75999450683594,8053453,BABA,2025-10-17 15:45:50.132177+00:00,2025-10-17 15:45:50.134805+00:00
