timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,19.520000457763672,19.7549991607666,19.399999618530273,19.6200008392334,5121617,LYFT,2025-10-17 16:50:51.733908+00:00,2025-10-17 16:50:51.736581+00:00
