timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,1199.3599853515625,1203.1199951171875,1178.949951171875,1183.5999755859375,2957100,NFLX,2025-10-21 11:30:30.172657+00:00,2025-10-21 11:30:30.175352+00:00
2025-10-20,1238.56005859375,1247.760009765625,1206.9000244140625,1207.8800048828125,3972300,NFLX,2025-10-21 11:30:30.172657+00:00,2025-10-21 11:30:30.175352+00:00
