timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,667.5549926757812,673.6400146484375,656.25,660.0,509670,SPOT,2025-10-17 15:45:53.749790+00:00,2025-10-17 15:45:53.752401+00:00
