timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,80.01000213623047,80.41999816894531,79.0,79.30000305175781,2642700,ZM,2025-10-18 11:31:51.186895+00:00,2025-10-18 11:31:51.189523+00:00
