timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,276.2300109863281,278.4930114746094,275.3500061035156,276.1499938964844,912216,IBM,2025-10-17 15:45:48.247080+00:00,2025-10-17 15:45:48.249753+00:00
