timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date
2025-08-14 16:00:00+00:00,0.000012993,0.000013146,0.000012505,0.000012596,1571483133000,20205758.429904,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-15 16:00:00+00:00,0.000012596,0.00001304,0.000012495,0.00001297,963714274000,12380653.019628,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-16 16:00:00+00:00,0.00001297,0.000013337,0.000012901,0.000013334,760985161000,9953077.964426,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-17 16:00:00+00:00,0.000013334,0.000013382,0.000012431,0.000012665,1784344644000,22692621.524931,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-18 16:00:00+00:00,0.000012665,0.000012861,0.000012263,0.000012283,1891252720000,23662347.36566,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-19 16:00:00+00:00,0.000012283,0.000012461,0.000012008,0.000012351,1382425000000,16878233.6777,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-20 16:00:00+00:00,0.000012351,0.000012722,0.000012287,0.000012317,1386379360000,17337302.18458,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-21 16:00:00+00:00,0.000012317,0.000012961,0.000012011,0.00001284,2174741100000,27312863.79014,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-22 16:00:00+00:00,0.00001284,0.00001351,0.00001284,0.000013189,2093483460000,27688574.58584,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-23 16:00:00+00:00,0.000013189,0.000013323,0.000012708,0.000012882,1247473720000,16192312.7563,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-24 16:00:00+00:00,0.000012882,0.000013524,0.00001225,0.000012326,3262881880000,41826541.52,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-25 16:00:00+00:00,0.000012326,0.000012417,0.000011818,0.000012292,2198198020000,26625520.16138,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-26 16:00:00+00:00,0.000012292,0.000012643,0.000012267,0.000012588,1000800380000,12509755.66748,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-27 16:00:00+00:00,0.000012588,0.000012723,0.000012361,0.000012539,1443544900000,18108290.94918,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-28 16:00:00+00:00,0.000012539,0.000012725,0.000012013,0.000012104,1188710500000,14665892.44568,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-29 16:00:00+00:00,0.000012104,0.000012466,0.000011976,0.000012416,788705860000,9648706.83282,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-30 16:00:00+00:00,0.000012416,0.000012502,0.000012282,0.000012385,397108820000,4918827.81632,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-08-31 16:00:00+00:00,0.000012385,0.000012607,0.000011906,0.000012135,968424500000,11880825.73944,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-01 16:00:00+00:00,0.000012135,0.000012454,0.0000118,0.000012234,1330286020000,16162765.922,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-02 16:00:00+00:00,0.000012234,0.000012549,0.000012234,0.000012536,904930620000,11224527.967,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-03 16:00:00+00:00,0.000012536,0.000012572,0.000012037,0.000012072,618860700000,7608888.71336,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-04 16:00:00+00:00,0.000012072,0.000012469,0.000011995,0.000012281,1469573540000,17985135.93778,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-05 16:00:00+00:00,0.000012281,0.000012466,0.000012192,0.000012209,720935620000,8894119.50034,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-06 16:00:00+00:00,0.000012209,0.000012476,0.000012151,0.000012431,673891760000,8306066.70176,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-07 16:00:00+00:00,0.000012431,0.000012973,0.000012337,0.000012944,2759293279163,34664377.073562149,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-08 16:00:00+00:00,0.000012944,0.000013204,0.000012666,0.000012781,1529472173923,19737244.126227769,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-09 16:00:00+00:00,0.000012781,0.000013179,0.000012689,0.000013044,1352846839945,17509038.809405098,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-10 16:00:00+00:00,0.000013044,0.000013205,0.00001285,0.000012982,2118163903998,27635376.08135987,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-11 16:00:00+00:00,0.000012982,0.000013437,0.000012968,0.000013289,1639883594721,21768698.893776775,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-12 16:00:00+00:00,0.000013289,0.000014856,0.000013275,0.000014416,5456083047699,77698365.088657545,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-13 16:00:00+00:00,0.000014416,0.000014504,0.000013544,0.000013606,4612106018164,64479618.663947602,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-14 16:00:00+00:00,0.000013606,0.000013831,0.000012936,0.000013055,4776121183903,63973908.786751963,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-15 16:00:00+00:00,0.000013055,0.000013175,0.000012867,0.000013116,2309441736435.9726,30072001.993592862856,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-16 16:00:00+00:00,0.000013116,0.00001326,0.000012928,0.000012983,1942926245183,25390585.736160635,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-17 16:00:00+00:00,0.000012983,0.000013615,0.000012841,0.000013526,3884253840140,51324708.352972971,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-18 16:00:00+00:00,0.000013526,0.000013597,0.00001282,0.000012918,2725444662342,36034227.385132962,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-19 16:00:00+00:00,0.000012918,0.000013053,0.000012772,0.00001302,1063762751688,13710682.006095036,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-20 16:00:00+00:00,0.00001302,0.000013041,0.000012802,0.000012869,1095666768404,14169438.645187405,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-21 16:00:00+00:00,0.000012869,0.000012895,0.00001171,0.000012047,8009533088997,98329882.100848372,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-22 16:00:00+00:00,0.000012047,0.000012274,0.000011886,0.000012194,2418967825770,29242710.828354926,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-23 16:00:00+00:00,0.000012194,0.000012368,0.000011895,0.000012251,6343533828562,77240676.56959131,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-24 16:00:00+00:00,0.000012251,0.000012303,0.000011617,0.000011896,3552393385688,42399838.40005636,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-25 16:00:00+00:00,0.000011896,0.000011922,0.000011489,0.000011708,2915972224936,34064151.797095402,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-26 16:00:00+00:00,0.000011708,0.000011973,0.000011708,0.000011828,1447454349379,17139690.44180976,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-27 16:00:00+00:00,0.000011828,0.000011871,0.000011578,0.00001177,967979805608,11348205.50823382,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-28 16:00:00+00:00,0.00001177,0.000012025,0.000011713,0.000011887,1889423069423,22467340.429863347,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-29 16:00:00+00:00,0.000011887,0.000012045,0.000011534,0.000011634,1411429897871,16682775.111829212,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-09-30 16:00:00+00:00,0.000011634,0.000012355,0.000011558,0.000012289,2247787663903,27080093.174211797,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-01 16:00:00+00:00,0.000012289,0.000012695,0.000012225,0.000012529,3017410835185,37663452.709708245,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-02 16:00:00+00:00,0.000012529,0.00001271,0.000012338,0.000012671,3491155347142,43678904.863880539,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-03 16:00:00+00:00,0.000012671,0.000012883,0.000012223,0.000012255,4034654283262,50741043.580660304,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-04 16:00:00+00:00,0.000012255,0.000012966,0.000012228,0.000012683,3511794194695,44349476.035037005,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-05 16:00:00+00:00,0.000012683,0.000012939,0.000012363,0.000012909,2690548367468,33880637.539389588,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-06 16:00:00+00:00,0.000012909,0.000013018,0.000012207,0.000012267,4378783697757,55366335.683063909,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-07 16:00:00+00:00,0.000012267,0.000012379,0.000012032,0.000012163,2297745973534,28027960.113362335,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-08 16:00:00+00:00,0.000012163,0.000012473,0.000011823,0.000011873,2601141321736,31531110.666916296,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-09 16:00:00+00:00,0.000011873,0.000012141,0.000011405,0.000011559,3074501000613,36466983.61038439,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-10 16:00:00+00:00,0.000011559,0.000011662,0.000006598,0.000010332,15271139963929,145832800.446070993,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-11 16:00:00+00:00,0.000010332,0.00001058,0.000009563,0.000010543,5293437405548,53156239.7728963,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-12 16:00:00+00:00,0.000010543,0.000011051,0.00001049,0.000011002,6096132553727,65451823.536501416,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-13 16:00:00+00:00,0.000011002,0.000011288,0.000010184,0.000010664,5512743163544,58766900.689670828,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-14 16:00:00+00:00,0.000010664,0.000010892,0.000010344,0.000010389,2813642650635,29956391.48492976,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-15 16:00:00+00:00,0.000010389,0.000010518,0.000010022,0.000010082,2481055313282,25517279.368779658,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-16 16:00:00+00:00,0.000010082,0.00001028,0.000009241,0.000009765,4869497852336,47700437.316061096,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-17 16:00:00+00:00,0.000009765,0.000009979,0.000009655,0.000009824,910731100000,8933444.76312,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-18 16:00:00+00:00,0.000009824,0.000010179,0.000009755,0.0000101,783379600000,7795230.91419,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-19 16:00:00+00:00,0.0000101,0.000010329,0.000009919,0.000010162,836233530000,8507897.07671,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
2025-10-20 16:00:00+00:00,0.000010162,0.00001055,0.000009858,0.000010461,1040678340000,10544531.71697,SHIBUSDT,2025-10-22 13:16:57.058754+00:00
