timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,91.74,93.22,84.2,89.95,1195419.34107,105877542.4297356,LTCUSDT,2025-10-20 11:31:07.986085+00:00,2025-10-20 11:31:07.990508+00:00
2025-10-17 16:00:00,89.95,91.84,89.44,91.03,283310.6,25674393.979,LTCUSDT,2025-10-20 11:31:07.986085+00:00,2025-10-20 11:31:07.990508+00:00
2025-10-18 16:00:00,91.03,94.58,90.37,94.09,195220.7,18013025.209,LTCUSDT,2025-10-20 11:31:07.986085+00:00,2025-10-20 11:31:07.990508+00:00
