timestamp,close,high,low,open,volume,symbol,download_date
2025-10-13,110.52999877929688,110.80000305175781,107.66000366210938,109.0,1161900,TWLO,2025-10-17 16:50:57.282742+00:00
2025-10-14,108.0999984741211,109.22000122070312,105.70500183105469,108.51000213623047,1751500,TWLO,2025-10-17 16:50:57.282742+00:00
2025-10-15,107.86000061035156,109.55999755859375,106.38500213623047,109.12000274658203,2052000,TWLO,2025-10-17 16:50:57.282742+00:00
2025-10-16,106.2300033569336,111.69000244140625,106.13899993896484,109.2300033569336,2121700,TWLO,2025-10-17 16:50:57.282742+00:00
2025-10-17,106.5250015258789,108.0,104.5000991821289,104.91999816894531,520038,TWLO,2025-10-17 16:50:57.282742+00:00
