timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45986900,AMZN,2025-10-21 11:30:29.597590+00:00,2025-10-21 11:30:29.600300+00:00
2025-10-20,216.47999572753906,216.69000244140625,213.58999633789062,213.8800048828125,38795700,AMZN,2025-10-21 11:30:29.597590+00:00,2025-10-21 11:30:29.600300+00:00
