timestamp,title,link,vader_sentiment,finbert_sentiment
"Thu, 23 Oct 2025 16:09:00 GMT",More than 100 firefighters battle hazardous blaze at General Motors design studio in Pasadena - Los Angeles Times,https://news.google.com/rss/articles/CBMiygFBVV95cUxNd0hrVlpSZi1JYTFmRjhDQml5UHJSZzNBSmZOaFkzeEtGdkQyY19ZTzhJeUJTellMOGllX0Ixck15ZE1KU2huaFRRMTF0b09sUVNwNGpTclJFakJNUk96ME1WMzhtWmQwa3RaaTNpeXVCQVR0MDhNZnVvMGNzMTkzd2l4bWtKVlFfZUI1VW1wVndxcXgxTnEzY0g1U09VdHk0QVJxcnR2TE9yT3lmSTNWWTdJN281LWpzUElURGN2cWlDU0xBX29MaUdn?oc=5,-0.3818,0
"Thu, 23 Oct 2025 07:42:47 GMT",Pasadena firefighters battle fire at General Motors' Advanced Design Center - ABC7 Los Angeles,https://news.google.com/rss/articles/CBMipgFBVV95cUxNV25fVUhkc3V3dS1fa0trMEZ3OFRTZXFQWFVzZlFOYjRxZ1hEakhBOHpLZlJ6NWxJTC1SaFV4MDVLUWdTZHBYNUQ0WW9UVFVLOV84Rk5iVXBGZk5fNHEtMzlBS3ZUSUN1U2FBVm0wVFIxVVVnNk80ajlqTHhzN1pJMWhHY0VLTVRidVU4WDNEdnAzaW11VDNKQ1hZOVhBNlVkZ1d3M0R30gGrAUFVX3lxTE4xdzFvSVkyX1dBWUVySTBKNmRlNDBtdmZuaWRfMWo4eUtKM3M3a3hNWXFmOTdKbTNlb0lrdkJpajRSQ0dCRE9BSWQ4ZjFyUjQ1RHcyakxxcktJUjJhSExidUtlMzVpay1XMkJzaHNsd1hzbzhGSlNmVWtDUUVoNzJVQlVBa3FsVW1ZY1RJQWZoUVB4WTM3OGh5a0JCZ2FxeVRnX043WUZjaFoyZw?oc=5,-0.4588,0
"Thu, 23 Oct 2025 03:53:00 GMT",Concept cars burned after General Motors design facility in Pasadena catches fire - CBS News,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbkM0enphbktTRFZBOEJKeDdReFVqUHRHNmJMUG1HUFl3QnZzNnBDbkl0VS1jTFBhc1lEanJ0dUlhT1BEeHNWRldPN2l3aWZZbE5aWGZET0JrS0hibmFMS0RkbzJQYXcxOXpnMmZrWjNRQ1ZOSXFwQ3RZaXBQbzFWUkg4YWZnYVRFRy0zY1MtQkFPWW1NNDN6U0NReDNZeGZUT1JMLXVENFFLVDQ?oc=5,-0.34,0
"Wed, 22 Oct 2025 21:42:51 GMT",GM will introduce ‘eyes-off’ driving in 2028 - CNN,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE4xT25lMlJucjJtX3ZBVTVlZEJ1T3c0ODBHbVRnbWN6SnlWZkM3Z0FQSm1USk1EVzEyQ3VTNXlyeTBFd0VEOS1uQzFRdnNiNTVXLVItU21RZ1FDdGNrQ25Vb1pYcVdmNzQ?oc=5,0.0,0
"Tue, 21 Oct 2025 04:01:01 GMT","GM stock soars 15% as automaker raises guidance, beats Q3 earnings - CNBC",https://news.google.com/rss/articles/CBMie0FVX3lxTE9WUzh3RGRWV1ZiTVJwbU5HbW0xV05ENXVvT2JNTXBXLW5YSlpsRko0UXZMUnVZZkxobVJkZm5vSUpnU1FYRXlkYmlKdmE3WlpyaGNVdVktbDZ5ek9lcXVmY2xNRmxDRHB3RXVXejN6eW9HRjFfa18ydHF5a9IBgAFBVV95cUxNd3o5YUFhczV6bXlRaHFWOWhOUmt2TUhLOXk5ZkNmUmU3OTVpTDJqTG5IV1VZODhzZ3ZsbEFzT09xQTQwRXdGMWdQeUZja090OExMdjFZby1wQkctNWRncWdmY0M2cUJHVjRwUmEybVRxNWRHNlJNa0duYVBPdktYdg?oc=5,0.0,0
"Wed, 22 Oct 2025 19:48:00 GMT",Did General Motors Just Use Social Media to Tease New Designs for the Camaro and Corvette? - Road & Track,https://news.google.com/rss/articles/CBMinwFBVV95cUxNTVNCN2xZQkVlRzNOTnVuNVFpc2ZmdENFZE4tdzlkQTVuQTNLZjdsU3lqcDBfdUc4dnhCQjMzbVkxS2pnMU96b2stU0poRFFtNEN1S3JtdXZFdDJ2VkRTanNPd0Y3Tkt5T081VzJFakNjTzg3NC1Ta3B2YW9oSzRaTl8zVjBvYVltUVRqYTBrUDUwX3BSQjdzNUIzUGptNU0?oc=5,-0.3182,0
"Tue, 21 Oct 2025 19:28:13 GMT",GM folds production of poor-selling electric van BrightDrop in Canada - Detroit Free Press,https://news.google.com/rss/articles/CBMixgFBVV95cUxNTGFKOGhvTjZjcmNoSUYzRENQN3c4RTdscUZZSGItMVd0aWtIY2RGV3phU3EydmN3Q1k0eE5qQXFFVU9HcVJQUFVjcldrdHJSSGNRV0lvY0ctMGY3aHFDTmk3dXZlQklRY2ZndjQyaHNNSVZuQk45eW8xaXhzRUVoeERiQW1CZXpOM2VrYW5aQVRyYnFDQWEwX3Q4VGF5QVM2Y2RJZzBneDk3NEZDZTVncU55UHhpZHhOb2d5bUF5RW9mc0FEMUE?oc=5,0.5106,0
"Tue, 21 Oct 2025 15:11:39 GMT",GM to end production of electric Chevy Brightdrop vans - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxQVjBjb3lKVE5HOWZyUldKWFhDaEhKZVZsZjJUVGVNRkJSc0F3V2s5T1MtMFRUNHdvWXg0SGpKWVdIWWtuam1xS3hwU20zNWZJR0V2aldsLW9YOWxzMVVfdGdVemRYUGl6MGt1Yjh6ZUJfNWs5bGlTSXpYcFdOMW5VWUx5dDJxZ2M5eWpLNU1B?oc=5,0.0,0
"Tue, 21 Oct 2025 19:13:54 GMT",G.M. to Stop Making Electric Vans in Canada Amid Trump Tariffs - The New York Times,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNVlNrQWRJUG45SHpTMHhLcDBLdktzc2RTOFRyT3RhXzhnVUpFUFdudWVDZUJFUmd3WUZNNE5td2wxSEgxdVFIOVNXR0Q5aGd4ZU1qdzBsRVRDSVotLTcyS3ZSYU9vNGhLM25lMWNCNzdHMERLcEVMTTRDdVNlc0tFQnNKaWVNWkl5?oc=5,-0.296,0
"Wed, 22 Oct 2025 20:09:54 GMT",Roundup: Oil inventories / General Motors / Drew Brees - Baton Rouge Business Report,https://news.google.com/rss/articles/CBMikgFBVV95cUxQMWlObGJ2QXRTMTJSY2JZQ0VLZU9pbmJla0JTZXlzOXdyMnBiU2pLb2I2RFByeWg4TEU1cHdGNXVwaWptVmhiYllwTlVhS29LNFlvcGY2QTIzYldSa1d4NlhHbnI0a1JaZ0ZYcktaelpTWkRVWXFMRGZLUEhYSWIzZ3h3QTlPemdOTFVIS0pTZkU2d9IBmgFBVV95cUxOY1JCMXJQVjNndFlMOUNqbExDLWt1dU94MG5jWXdDcm9VUWhIQWk2V21EMi1rQjc1VmdFRVh3S3pkZXRDRm1KUW5nNWkzWmpSYWxSNXh1RXc5a0VRRVJQa01sMzFDMzBrQVNQTC1jeWdlTkNwZThwcFRoZWhOMGNxaEtQN0hLNlpBTjFwOXVVSDlwRVptTzgtVmFR?oc=5,0.0,0
