timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,0.18931,0.19472,0.1754,0.18474,2457446799.4088,453654845.41798402,DOGEUSDT,2025-10-19 11:25:45.312084+00:00,2025-10-19 11:25:45.316298+00:00
2025-10-17 16:00:00,0.18474,0.18975,0.18321,0.18752,709913275,132341730.85356,DOGEUSDT,2025-10-19 11:25:45.312084+00:00,2025-10-19 11:25:45.316298+00:00
