timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,37.0099983215332,38.380001068115234,36.08000183105469,36.36000061035156,119394700,INTC,2025-10-21 11:30:30.933157+00:00,2025-10-21 11:30:30.935929+00:00
2025-10-20,38.099998474121094,38.52000045776367,37.560001373291016,37.56999969482422,79924600,INTC,2025-10-21 11:30:30.933157+00:00,2025-10-21 11:30:30.935929+00:00
