timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,716.9199829101562,718.5399780273438,706.1199951171875,707.0800170898438,12206800,META,2025-10-20 11:31:15.783889+00:00,2025-10-20 11:31:15.786748+00:00
