timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,3.054,3.125,2.766,2.92,20491728.2802,60233565.2380546,DOTUSDT,2025-10-18 11:31:41.496842+00:00,2025-10-18 11:31:41.503993+00:00
