timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,178.28500366210938,181.58999633789062,173.9499969482422,177.5,30258260,PLTR,2025-10-17 16:50:56.632961+00:00,2025-10-17 16:50:56.635633+00:00
