timestamp,close,high,low,open,volume,symbol,download_date
2025-10-16,32.7400016784668,33.40999984741211,32.66999816894531,33.220001220703125,7938800,JD,2025-10-23 11:31:22.179934+00:00
2025-10-17,33.06999969482422,33.34000015258789,32.15999984741211,32.349998474121094,9941300,JD,2025-10-23 11:31:22.179934+00:00
2025-10-20,33.7599983215332,33.900001525878906,32.58000183105469,33.0,14131700,JD,2025-10-23 11:31:22.179934+00:00
2025-10-21,32.83000183105469,33.16699981689453,32.7599983215332,33.0099983215332,9309900,JD,2025-10-23 11:31:22.179934+00:00
2025-10-22,32.459999084472656,32.8650016784668,32.165000915527344,32.61000061035156,9954900,JD,2025-10-23 11:31:22.179934+00:00
