timestamp,close,high,low,open,volume,symbol,download_date
2025-10-13,166.80999755859375,168.7899932861328,165.02999877929688,167.77999877929688,25703100,BABA,2025-10-18 11:31:48.982357+00:00
2025-10-14,162.86000061035156,166.5,160.0,160.0500030517578,18583200,BABA,2025-10-18 11:31:48.982357+00:00
2025-10-15,165.91000366210938,168.10000610351562,164.60000610351562,168.07000732421875,15337400,BABA,2025-10-18 11:31:48.982357+00:00
2025-10-16,165.08999633789062,168.3000030517578,164.4600067138672,166.52000427246094,10979700,BABA,2025-10-18 11:31:48.982357+00:00
2025-10-17,167.0500030517578,169.10000610351562,161.14999389648438,161.75999450683594,17713800,BABA,2025-10-18 11:31:48.982357+00:00
