timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,0.017692,0.01804,0.016128,0.017203,407584011.9612,6954501.5056979686,VETUSDT,2025-10-19 11:25:48.836319+00:00,2025-10-19 11:25:48.840444+00:00
2025-10-17 16:00:00,0.017203,0.017485,0.016863,0.016983,146841062.5,2525137.2511085,VETUSDT,2025-10-19 11:25:48.836319+00:00,2025-10-19 11:25:48.840444+00:00
