timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,333.260009765625,335.1000061035156,327.70001220703125,327.75,4006900,ADBE,2025-10-20 11:31:17.535735+00:00,2025-10-20 11:31:17.538572+00:00
