timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,15.928,16.339,14.647,15.389,1734281.8702,26853802.9151763,ETCUSDT,2025-10-17 16:50:41.347780+00:00,2025-10-17 16:50:41.351520+00:00
