timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,37.14500045776367,38.380001068115234,36.08000183105469,36.314998626708984,82639839,INTC,2025-10-17 16:50:47.847250+00:00,2025-10-17 16:50:47.849928+00:00
