timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,513.5800170898438,515.47998046875,507.30999755859375,509.0400085449219,19798500,MSFT,2025-10-20 11:31:14.501808+00:00,2025-10-20 11:31:14.504675+00:00
