timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,183.22000122070312,184.10000610351562,179.75,180.17999267578125,172692400,NVDA,2025-10-20 11:31:16.023476+00:00,2025-10-20 11:31:16.026364+00:00
