timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45877900,AMZN,2025-10-18 11:31:46.161002+00:00,2025-10-18 11:31:46.163723+00:00
