timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,32.25,32.584999084472656,31.959999084472656,32.130001068115234,1900151,PINS,2025-10-17 15:45:52.111148+00:00,2025-10-17 15:45:52.113807+00:00
