timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,94.20999908447266,95.69000244140625,93.32499694824219,94.56999969482422,1972000,ROKU,2025-10-20 11:31:22.154367+00:00,2025-10-20 11:31:22.157212+00:00
