timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date
2025-09-09 16:00:00+00:00,0.233,0.243,0.2322,0.2387,22196724.42396,5243599.156800108,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-10 16:00:00+00:00,0.2387,0.2448,0.2348,0.2392,31374890.90621,7532131.97632422,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-11 16:00:00+00:00,0.2392,0.2472,0.2391,0.2434,27469480.72802,6683789.251167145,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-12 16:00:00+00:00,0.2434,0.2607,0.2431,0.2547,39185636.17024,9894680.203218644,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-13 16:00:00+00:00,0.2547,0.2565,0.2386,0.2398,45409478.01298,11249449.585377833,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-14 16:00:00+00:00,0.2398,0.2435,0.2286,0.2306,48808183.66808,11545127.180622641,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-15 16:00:00+00:00,0.2306,0.2384,0.2282,0.2377,26930761.5102,6285027.966904556,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-16 16:00:00+00:00,0.2377,0.2402,0.233,0.2339,19214662.82002,4549069.032091436,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-17 16:00:00+00:00,0.2339,0.2493,0.2317,0.2489,43060538.04854,10398571.473822468,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-18 16:00:00+00:00,0.2489,0.2508,0.2364,0.2382,33996234.34081,8291799.996139653,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-19 16:00:00+00:00,0.2382,0.2392,0.2323,0.2378,20297462.23215,4784406.103290578,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-20 16:00:00+00:00,0.2378,0.2385,0.2312,0.2327,21977797.95479,5177074.078933667,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-21 16:00:00+00:00,0.2327,0.2332,0.2011,0.2126,80705741.88585,17505016.318208121,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-22 16:00:00+00:00,0.2126,0.2177,0.2088,0.2166,33717934.79215,7203274.956558893,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-23 16:00:00+00:00,0.2166,0.2187,0.2075,0.2161,32851614.01816,7033354.383750857,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-24 16:00:00+00:00,0.2161,0.2183,0.2021,0.2085,47215093.12841,9854804.129741859,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-25 16:00:00+00:00,0.2085,0.209,0.1999,0.2051,46002601.31442,9378919.138339864,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-26 16:00:00+00:00,0.2051,0.2108,0.2043,0.2074,14511108.1406,3012259.231152894,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-27 16:00:00+00:00,0.2074,0.2079,0.2,0.2038,10973981.1904,2234643.791353522,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-28 16:00:00+00:00,0.2038,0.2099,0.2033,0.2075,45468896.01099,9351402.983727319,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-29 16:00:00+00:00,0.2075,0.2108,0.2012,0.2029,35784311.68374,7367732.391649352,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-09-30 16:00:00+00:00,0.2029,0.2191,0.2024,0.2186,41673337.40334,8818503.109680373,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-01 16:00:00+00:00,0.2186,0.2255,0.2171,0.2214,39379765.48579,8728276.033810423,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-02 16:00:00+00:00,0.2214,0.2276,0.2201,0.227,34921889.97879,7814467.122057827,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-03 16:00:00+00:00,0.227,0.2309,0.216,0.2165,43321066.96493,9684273.339371515,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-04 16:00:00+00:00,0.2165,0.2306,0.2159,0.2238,39279210.71937,8792149.399988676,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-05 16:00:00+00:00,0.2238,0.2304,0.2163,0.2297,34344314.40376,7631461.238340695,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-06 16:00:00+00:00,0.2297,0.2312,0.2188,0.2205,62503472.93897,14114379.61530285,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-07 16:00:00+00:00,0.2205,0.2236,0.2156,0.2208,46657094.93906,10227304.032489835,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-08 16:00:00+00:00,0.2208,0.2277,0.2126,0.2156,52218569.48305,11475107.226049007,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-09 16:00:00+00:00,0.2156,0.2258,0.2097,0.2127,64874237.39785,14145344.235072747,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-10 16:00:00+00:00,0.2127,0.2155,0.0969,0.1904,282675339.60076,48517139.553591712,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-11 16:00:00+00:00,0.1904,0.1996,0.1763,0.1994,65888938.07845,12325931.045159785,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-12 16:00:00+00:00,0.1994,0.2078,0.1986,0.2062,60416796.85836,12273700.999847612,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-13 16:00:00+00:00,0.2062,0.2148,0.1908,0.2036,67136351.13858,13428947.279545599,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-14 16:00:00+00:00,0.2036,0.2087,0.196,0.1972,70408575.93224,14268231.231753377,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-15 16:00:00+00:00,0.1972,0.1997,0.1888,0.1899,56425977.96609,10994187.529556038,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-16 16:00:00+00:00,0.1899,0.1945,0.1695,0.1779,71426056.91948,12886990.439781866,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-17 16:00:00+00:00,0.1779,0.1814,0.176,0.178,12902444.25,2302898.55055,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-18 16:00:00+00:00,0.178,0.1873,0.1764,0.1859,10724270.1,1944461.82442,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-19 16:00:00+00:00,0.1859,0.1911,0.1793,0.1881,9403010.6,1759020.7535,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
2025-10-20 16:00:00+00:00,0.1881,0.1933,0.1773,0.1928,17588232.2,3248702.72022,ALGOUSDT,2025-10-22 13:16:55.338876+00:00
