timestamp,close,high,low,open,volume,symbol,download_date
2025-10-15,13.40999984741211,13.637999534606934,13.1850004196167,13.25,36082900,RIVN,2025-10-22 13:17:07.463069+00:00
2025-10-16,12.90999984741211,13.420000076293945,12.8100004196167,13.420000076293945,28327500,RIVN,2025-10-22 13:17:07.463069+00:00
2025-10-17,13.029999732971191,13.21500015258789,12.869999885559082,12.899999618530273,24003800,RIVN,2025-10-22 13:17:07.463069+00:00
2025-10-20,13.079999923706055,13.149999618530273,12.65999984741211,12.800000190734863,35626600,RIVN,2025-10-22 13:17:07.463069+00:00
2025-10-21,13.199999809265137,13.5600004196167,12.899999618530273,13.069999694824219,27927800,RIVN,2025-10-22 13:17:07.463069+00:00
