timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined
2025-06-05 00:00:00+00:00	683.6322021484375	693.3781298406639	681.2656265406558	690.6620226565076	13083100	META	0.0	1.7779413532887516	0.0	0.0	0.0	0.0	-1.017837998538148	1.7779413532887516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-06 00:00:00+00:00	696.703369140625	701.7959865050877	690.8717682492216	695.1655520394484	11728000	META	1.6870694292581927	1.5812222698793714	0.0	0.0	0.0	1.9120174490184927	0.22121595304385516	1.5812222698793714	-10.357636951487033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-09 00:00:00+00:00	693.05859375	704.1725400365549	692.9387717641956	697.4522697198046	12773200	META	0.10749202779130175	1.6211776177220572	0.0	0.0	0.0	-0.5231459401611314	-0.6299608103031478	1.6211776177220572	8.91200545702592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-10 00:00:00+00:00	701.3865966796875	702.2153552678959	690.5622098918083	700.3380628694553	10850100	META	1.0503396372401244	1.687486689709443	0.0	0.0	0.0	1.2016304255930743	0.1497182383513678	1.687486689709443	-15.055741709203646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-11 00:00:00+00:00	693.1384887695312	707.8472163839234	690.9915664747034	702.6946882022667	9582500	META	0.186500786979901	2.43934234902664	0.35335835704686247	0.0	0.8258369544046649	-1.1759717036513366	-1.3599361989178314	2.43934234902664	-11.682841632796011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-12 00:00:00+00:00	692.359619140625	694.3767242272471	686.0088098513999	692.2997081453341	7322700	META	-0.12101198213450602	1.2197969261735675	0.4464356320872874	0.0	0.7006496799441218	-0.11236854416913275	0.008653910233679193	1.2197969261735675	-23.58257239759979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-13 00:00:00+00:00	681.884765625	693.5678973171928	680.0274638185289	686.9574533802801	9274400	META	-0.7802543087435168	1.9911598014925587	0.45448767983049015	0.0	0.9311104373440101	-1.5129209194243107	-0.7384282287526147	1.9911598014925587	26.652737378289427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-16 00:00:00+00:00	701.6464233398438	706.6730599404123	693.042245323344	698.8583271202571	13720300	META	2.4892125988031832	1.9668086193950138	0.44829262997744823	0.0	1.3517536945812807	2.898093447905478	0.39895013214987785	1.9668086193950138	47.937332873285605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-17 00:00:00+00:00	696.7597045898438	705.4937997727949	695.5905108235235	701.5265067822095	10066100	META	-0.017090738817346973	1.4237239863359734	0.48759912442206743	0.0	1.0072949605731898	-0.6964645706792277	-0.6794899617165279	1.4237239863359734	-26.633528421390203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-18 00:00:00+00:00	695.3007202148438	701.1168019237268	694.4313119124115	697.7090678240436	10068300	META	0.13625403822092305	0.9627287676449939	0.455882554722683	0.4175103819495739	0.9978137549106275	-0.2093956302853147	-0.3451793477058839	0.9627287676449939	0.021855534914217024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-20 00:00:00+00:00	681.8897094726562	701.3466080737581	678.2121990654855	700.2773225024961	22538600	META	0.7157481853484327	3.411087125850841	0.9203826797575089	0.6937175372154663	1.7161100510601102	-1.9288072559515799	-2.62576160029433	3.411087125850841	123.85705630543389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-23 00:00:00+00:00	698.0588989257812	698.578506730811	678.2922104620159	683.2288810707365	11080100	META	0.19639123152568574	2.9907900984115976	1.0329463147552764	0.7757987354191161	0.8210717112224966	2.371232360381204	2.1705783033942527	2.9907900984115976	-50.839448767891525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-24 00:00:00+00:00	711.7196655273438	712.7089880581048	701.6364439383941	704.4145982313105	13823200	META	0.9104818111064567	1.5781027646680859	1.0644247549044283	0.7780756485248086	1.0227846153163165	1.956964752198501	1.0370408725735227	1.5781027646680859	24.756996778007416	0.0	0.0	0.0	0.0	0.0	4.108563536158234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-25 00:00:00+00:00	708.2020263671875	716.0967226422507	704.9042642374237	712.8389115768144	9320400	META	0.15725939631601885	1.5877983681848156	1.041679341963164	0.782681169853556	0.6973153016731857	-0.49424504204894765	-0.6504814950926365	1.5877983681848156	-32.57422304531512	60.900051829221404	0.0	0.0	0.0	14.469108941360973	1.6504380107628804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-26 00:00:00+00:00	725.6002807617188	727.7287879670295	710.5703861718163	713.8781511444844	13964800	META	0.8014838373752307	2.4147364046021873	0.8225984268646871	0.781033705382845	0.987231202749724	2.4566795556598184	1.642035072573875	2.4147364046021873	49.830479378567446	68.33021469446444	0.0	0.0	0.0	14.830369845538186	4.695373133697435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-27 00:00:00+00:00	733.1351928710938	734.933966624867	725.3704139910845	726.0300029969949	18775700	META	0.05922299738156362	1.318437097697787	0.7006569776425332	0.7712834235633066	1.4019207277918648	1.0384384225244538	0.9786358476604551	1.318437097697787	34.450189046746104	70.90857902311811	0.0	0.0	0.0	14.454168616127065	4.52654731950992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-30 00:00:00+00:00	737.5922241210938	747.3956053545359	733.7547871608941	744.0478281561813	15402100	META	1.4884888068667927	1.8590431616019758	0.4170900042234712	0.7719080148908599	1.080300254467204	0.6079412492183655	-0.8676329384745444	1.8590431616019758	-17.967905324435307	72.34293650544436	0.0	0.0	0.0	14.440328892363853	6.413398775543018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-01 00:00:00+00:00	718.73486328125	737.2523942395003	714.8874844693272	736.3829859262192	13431200	META	-0.16394399985919259	3.128451715275856	0.7212291968442762	0.8571932531102741	0.9472707217233568	-2.556610580095792	-2.396595655013881	3.128451715275856	-12.796306997097798	59.07218744430304	0.0	0.0	0.0	15.030643946606903	3.809471755929765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-02 00:00:00+00:00	713.0886840820312	719.814124987759	712.3191839508311	714.8475066710681	9336700	META	-0.5408610057448557	1.052188570207771	0.8393202744562794	0.8953969248432813	0.6583439688057481	-0.7855719108214915	-0.24604164841078155	1.052188570207771	-30.484990172136516	55.77318111187389	0.0	0.0	0.0	14.492379453058403	4.576127819548873	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-03 00:00:00+00:00	718.5250244140625	728.5382852595793	713.9380936153356	726.1198736779997	8601700	META	1.8274290262709367	2.045022078918543	0.8041961580207683	0.8136962709662624	0.6561434931057525	0.7623652504077421	-1.04594978587588	2.045022078918543	-7.872160399284543	58.19406889797707	0.0	0.0	0.0	14.560752433379093	2.4055707422944517	735.8273536298818	672.4143516923839	0.7271485549150771	0.0	0.0	0.0	0.0
2025-07-07 00:00:00+00:00	717.865478515625	726.5096688493239	713.0287770502092	717.1159843593155	9457100	META	-0.19610173715189275	1.8906518548781424	0.7425431238556653	0.6806771843533256	0.840948055089207	-0.09179163926480384	0.104515053723025	1.8906518548781424	9.944545845588662	57.780835094193854	0.0	0.0	0.0	14.483619530931637	3.0291323948197357	736.6125265441863	675.052506414798	0.6954671556448764	0.0	0.0	0.0	0.0
2025-07-08 00:00:00+00:00	720.1838989257812	722.4223783113574	714.3278660699458	721.0833162832664	7770700	META	0.4482508024059237	1.133164842909687	0.8403095617888531	0.6275596929858669	0.7994975039816945	0.32296028706523006	-0.1247314058132834	1.133164842909687	-17.832104979327703	58.88602878105701	0.0	0.0	0.0	14.027254724537352	3.578764984343573	738.0938367748975	675.9192491626025	0.7119411879207298	0.0	0.0	0.0	0.0
2025-07-09 00:00:00+00:00	732.2857666015625	737.0325627099321	722.2324935525554	722.2324935525554	11418000	META	0.28445437753188085	2.0492112013096135	0.499136767003141	0.6266700575599051	1.2255228167490264	1.6803857589474396	1.3919718565356314	2.0492112013096135	46.936569421030285	64.16004122388414	0.0	0.0	0.0	14.228783943081174	7.390646380025351	741.2158611949087	676.7199420277475	0.8615401608557419	0.0	0.0	0.0	0.0
2025-07-10 00:00:00+00:00	726.7494506835938	735.3036743334181	719.1145893949879	731.0565410529589	9913600	META	-0.1678614558232198	2.251252467572742	0.4334111378838752	0.6311806022556383	1.05103570527405	-0.756032162643558	-0.5891596788343529	2.251252467572742	-13.175687510947625	60.34626451395152	0.0	0.0	0.0	14.368805442748965	4.110047418915997	743.1790194998787	677.2930691231682	0.7506362324236507	0.0	0.0	0.0	0.0
2025-07-11 00:00:00+00:00	717.0260620117188	724.6708656262394	709.2213321577215	722.0126865863356	10873900	META	-0.6517740182400809	2.178379691642187	0.45034977019975747	0.614561802005344	1.0998557652432672	-1.3379285891071542	-0.6906560878027652	2.178379691642187	9.686693027759844	54.24737430457034	0.0	0.0	0.0	14.594470662972059	0.7455739585955184	743.5285388011713	679.3323071460944	0.5871646028718785	0.0	0.0	0.0	0.0
2025-07-14 00:00:00+00:00	720.4337158203125	727.5089573741911	716.0666683046045	717.1159478712506	8939400	META	0.012535926418020461	1.5979362782906779	0.4705288887723164	0.5915757295786132	0.9137575742707847	0.47524824955917105	0.46265432513538185	1.5979362782906779	-17.79030522627576	55.92842756746587	8.261705692314422	0.0	0.0	14.3693148348731	1.7271469153892443	743.9127416004404	681.7555140147939	0.6222639475389061	0.0	0.0	0.0	0.0
2025-07-15 00:00:00+00:00	709.910888671875	723.9813484321952	709.3412657918492	723.4117865461602	11529500	META	0.41337192589005545	2.0638983443326175	0.25453341377940036	0.5928324875945163	1.0944120863265647	-1.4606239154778895	-1.8662811589984698	2.0638983443326175	28.973980356623485	49.83875066800642	6.925826496697368	0.0	0.0	14.388655392406879	-2.162263784321222	741.9511706642209	686.519697255701	0.4219839376049992	0.0	0.0	0.0	0.0
2025-07-16 00:00:00+00:00	702.4358520507812	713.4883895101593	698.7983536292803	712.8888186148534	13067600	META	0.4194794009357512	2.102185244796988	0.2567230776270369	0.43070964871996675	1.2027464840586113	-1.0529542144477173	-1.466282860822865	2.102185244796988	13.340561169174725	46.00656109569426	5.203971481961958	0.0	0.0	14.410182570154888	-4.187405149667986	741.9209759671202	686.6288348238955	0.28588180707164856	0.0	0.0	0.0	0.0
2025-07-17 00:00:00+00:00	700.9368896484375	705.4239124906103	696.6398020897627	703.9149211888315	11803300	META	0.21056287684235725	1.2609257143357602	0.3960088537825543	0.3917805152310986	1.049859731702414	-0.21339491684080292	-0.423066971696586	1.2609257143357602	-9.675074229391779	45.25509495567549	3.676059908612274	0.0	0.0	14.008320272347222	-4.969593397806534	741.6564496512432	687.3110796456318	0.2507262348457424	0.0	0.0	0.0	0.0
2025-07-18 00:00:00+00:00	703.8049926757812	704.2346953216606	691.1835067266235	701.7163755426589	12779800	META	0.11120628771761633	1.8882378511672386	0.3530819970363686	0.38653381594034886	1.0994397759103642	0.40918134994753635	0.2976440633164939	1.8882378511672386	8.273110062440166	47.037660458653384	2.665880314481228	0.0	0.0	13.939953723967932	-2.0772431348758023	741.1166294287581	688.7013271142106	0.28815374317470555	0.0	0.0	0.0	0.0
2025-07-21 00:00:00+00:00	712.4890747070312	716.5163857618587	705.283976865439	706.323253430884	9404400	META	0.35780660570887385	1.5926079798864905	0.35378615607362285	0.3937531819926685	0.8026341393472004	1.2338761619513627	0.8729460974415651	1.5926079798864905	-26.411993927917493	52.121122695613224	2.5367959476182023	0.0	0.0	13.852199392690041	-0.0840862277560729	737.9004127436995	694.9774803227067	0.40797758672611045	0.0	0.0	0.0	0.0
2025-07-22 00:00:00+00:00	704.3345947265625	716.1166202717292	700.936863669917	715.7069236590216	8921100	META	0.45163484833975026	2.1656382177326305	0.3762935255402696	0.3254861618598163	0.7968654535320369	-1.1445059678735137	-1.588964498808896	2.1656382177326305	-5.1390838330994	47.50973065363152	1.7562522891254275	0.0	0.0	13.947024907627338	-1.9749388268100903	737.2938735711309	696.2115890753535	0.1977252665207541	0.0	0.0	0.0	0.0
2025-07-23 00:00:00+00:00	713.0986938476562	714.1479734039639	704.4545040389586	705.8935351714335	8771600	META	0.22133520865551898	1.3760248971975066	0.3715344771036114	0.36219569046291494	0.84864222661677	1.2443090523611378	1.020714642821153	1.3760248971975066	-1.6758023113741578	52.38560237710635	1.8238313778679185	0.0	0.0	13.651764462611197	-0.6640219944585337	737.3039569140253	696.3394085644902	0.40911680851855975	0.0	0.0	0.0	0.0
