timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined
2025-06-05 00:00:00+00:00	13.779999732971191	14.270000457763672	13.61299991607666	14.024999618530273	34888200	RIVN	0.0	4.826273016509082	0.0	0.0	0.0	0.0	-1.7468798019458085	4.826273016509082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-06 00:00:00+00:00	14.0	14.135000228881836	13.6899995803833	13.914999961853027	24451500	RIVN	0.9796823766173449	3.250552681799832	0.0	0.0	0.0	1.5965186595934204	0.6108518748113126	3.250552681799832	-29.91469895265448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-09 00:00:00+00:00	14.399999618530273	14.550000190734863	13.994999885559082	14.149999618530273	27172700	RIVN	1.0714258466448103	3.9657042494760244	0.0	0.0	0.0	2.857140132359096	1.7667844999275477	3.9657042494760244	11.128969592867513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-10 00:00:00+00:00	14.399999618530273	14.734999656677246	14.270000457763672	14.59000015258789	19586300	RIVN	1.3194481881313374	3.258578724575926	0.0	0.0	0.0	0.0	-1.3022654699829868	3.258578724575926	-27.919198313012693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-11 00:00:00+00:00	14.199999809265137	14.800000190734863	14.0649995803833	14.604999542236328	20827200	RIVN	1.4236106190048488	5.225742142052252	0.9003068267814582	0.0	0.8204472058106344	-1.3888876011341837	-2.7730211959265665	5.225742142052252	6.335550869740585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-12 00:00:00+00:00	13.90999984741211	14.130000114440918	13.880000114440918	13.979999542236328	14829200	RIVN	-1.5492976759426718	1.801152722901616	1.2451562208799252	0.0	0.6938163266642898	-2.0422532799177207	-0.5007131410322003	1.801152722901616	-28.798878389797956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-13 00:00:00+00:00	13.420000076293945	13.739999771118164	13.350000381469727	13.574999809265137	26990400	RIVN	-2.408339624887184	2.9213436592089574	1.2701208031992945	0.0	1.2334995036826202	-3.522643971914394	-1.1418028371934252	2.9213436592089574	82.00846977584764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-16 00:00:00+00:00	13.760000228881836	14.140000343322754	13.449999809265137	13.630000114440918	26498600	RIVN	1.5648288893673843	5.130115567602498	1.4810959506941972	0.0	1.2185314862179106	2.5335331643439507	0.9537792615510216	5.130115567602498	-1.8221293496947062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-17 00:00:00+00:00	13.390000343322754	13.6899995803833	13.260000228881836	13.475000381469727	21409600	RIVN	-2.0712197868565663	3.242830649164514	1.4821989690574044	0.0	0.9682782325539324	-2.6889526119517293	-0.630798038891793	3.242830649164514	-19.20478817748862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-18 00:00:00+00:00	13.770000457763672	13.90999984741211	13.359999656677246	13.4399995803833	15930900	RIVN	0.37340728736784684	4.116768000513956	1.2558041536231779	1.0877637505926208	0.7538849143515868	2.837939542177937	2.4553637476449954	4.116768000513956	-25.589922277856665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
