timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date
2025-09-09	234.3500061035156	238.77999877929688	233.3600006103516	237.0	66313900	AAPL	-0.3699364657597091	2.3225909130824967	0.4570520702390453	0.46244212317215205	1.1668367580350576	-1.4839409394816083	-1.1181408845925753	2.3225909130824967	35.33587077419158	60.024477012979574	5.264355718239159	5.257418491530782	0.006937226708377153	4.463923047203887	4.201873038458501	240.3853256728442	223.51667322852296	0.6422168522797225	0.0	0.0	0.0	0.0	0	0
2025-09-10	226.7899932861328	232.4199981689453	225.9499969482422	232.19000244140625	83440800	AAPL	-0.9216998531483901	2.863465947372946	0.7091519177164504	0.5942289920505934	1.385259019702896	-3.225949486019396	-2.3256854724553198	2.863465947372946	25.827013642690293	48.15176523193449	4.314266338608718	5.068788060946369	-0.7545217223376515	4.745072054923139	-0.42588744472158313	240.48695871266932	223.12904012766273	0.21090968600534485	0.0	0.0	0.0	0.0	0	0
2025-09-11	230.02999877929688	230.4499969482422	226.6499938964844	226.8800048828125	50208600	AAPL	0.039689404005635774	1.676595258808311	0.6601779118408885	0.5659506948820773	0.8262526939123177	1.4286368839370542	1.3883964336616628	1.676595258808311	-39.82727874133518	52.489097732223584	3.7791908658332147	4.810868621923738	-1.0316777560905237	4.677567126125614	1.263424489751528	240.32541789302743	222.9605806421288	0.4071111082139413	0.0	0.0	0.0	0.0	0	0
2025-09-12	234.07000732421875	234.509994506836	229.0200042724609	229.22000122070312	55824200	AAPL	-0.3521269238326194	2.397166243977423	0.5268792273906133	0.6047438664003706	0.9157903716365855	1.7562963814985173	2.115873866890798	2.397166243977423	11.184538107017524	57.287185139868306	3.6391843723323802	4.576531772005467	-0.9373473996730866	4.7355973481434335	2.075796875977364	240.4417582214857	222.9732411681627	0.6352437429109145	0.0	0.0	0.0	0.0	0	0
2025-09-15	236.6999969482422	238.19000244140625	235.02999877929688	237.0	42699500	AAPL	1.2517591250906452	1.3445107767186573	0.6059276713052288	0.5395208217341418	0.7152656564607504	1.123591037608054	-0.1265835661425369	1.3445107767186573	-23.510771314232894	60.111292947087385	3.6978202306531784	4.400789463735009	-0.7029692330818307	4.69162576021801	2.694256283169846	240.96346611911721	222.9625333315664	0.7631528753985695	0.0	0.0	0.0	0.0	0	0
2025-09-16	238.1499938964844	241.22000122070312	236.32000732421875	237.17999267578125	63421100	AAPL	0.20278653727402474	2.073457068644145	0.5953432659887701	0.5422836084426416	1.072773078768122	0.6125884946924095	0.4089726160119751	2.073457068644145	48.52890549069661	61.61806541328446	3.8172888764263746	4.284089346273282	-0.46680046984690726	4.706509198522751	2.4036792210931743	241.70186386596598	222.9501350354012	0.8105843998931914	0.0	0.0	0.0	0.0	0	0
2025-09-17	238.9900054931641	240.1000061035156	237.72999572753903	238.97000122070312	46508000	AAPL	0.3443238905037094	0.9969336720523975	0.5582803685678056	0.6080326796281741	0.8990131500100131	0.35272375318422705	0.008371039192693804	0.9969336720523975	-26.667938588261634	62.5017784538303	3.9343972718365308	4.214150931385932	-0.27975365954940123	4.539616425483738	2.950808185373463	242.5175677062481	222.97743198857614	0.819470946156546	0.0	0.0	0.0	0.0	0	0
2025-09-18	237.8800048828125	241.1999969482422	236.6499938964844	239.97000122070312	44249600	AAPL	0.4100572011439471	1.9226719497605607	0.5667336354136031	0.5882130834152549	0.8755278936804716	-0.46445482440199387	-0.8709406706084197	1.9226719497605607	-4.855938763223532	60.51889136174523	3.89276537029977	4.1498738191686995	-0.25710844886892925	4.5403583273604555	3.552152019305304	242.84020983057297	223.84179090184892	0.7389148556851196	0.0	0.0	0.0	0.0	0	0
2025-09-19	245.5	246.3000030517578	240.2100067138672	241.22999572753903	163741300	AAPL	1.408269201262565	2.535280033169015	0.6081974629921404	0.576352789692361	2.2702779522460657	3.2032936609957443	1.7700967326152044	2.535280033169015	270.04018115417995	68.01964707606754	4.423648643454868	4.2046287840259335	0.21901985942893454	4.817475458902231	2.947959384120033	244.43626342541754	224.3057379173559	1.052841967496401	0.0	0.0	0.0	0.0	0	0
2025-09-22	256.0799865722656	256.6400146484375	248.1199951171875	248.3000030517578	105517400	AAPL	1.1405307746467668	3.433830283297394	0.8908922834312751	0.7192708373713099	1.245962213068567	4.309566831880092	3.1332998086536814	3.433830283297394	-35.558469366006015	75.09460958970732	5.633158414301789	4.490334710081105	1.1428237042206844	5.269085401011893	6.7978930169116865	249.1587700927932	222.4152304565232	1.258799567058273	0.0	0.0	0.0	0.0	0	0
2025-09-23	254.42999267578125	257.3399963378906	253.5800018310547	255.8800048828125	60275200	AAPL	-0.07809344733649863	1.4827646027627206	0.9479515518351722	0.7462654812733805	0.7170642280417282	-0.6443275472520176	-0.5666766372367877	1.4827646027627206	-42.87653031632698	72.40439021675368	6.384961047418983	4.869259977548681	1.5157010698703024	5.161293194285038	6.149605775893087	252.1836272803188	222.1173721703648	1.074713840724339	0.0	0.0	0.0	0.0	0	0
2025-09-24	252.3099975585937	255.7400054931641	251.0399932861328	255.22000122070312	42303700	AAPL	0.3105013432628513	1.8722165124001786	0.7617990077092799	0.6935232554411525	0.5083513744234381	-0.8332331793481026	-1.1401942042908257	1.8722165124001786	-29.815745115735826	68.98483389412847	6.732100695955438	5.241828121230032	1.490272574725406	5.1283445523383415	6.066080536230811	254.2495531188861	222.35144633179752	0.9391952765962436	0.0	0.0	0.0	0.0	0	0
2025-09-25	256.8699951171875	257.1700134277344	251.7100067138672	253.2100067138672	55202100	AAPL	0.356707686568974	2.16916553503329	0.7431199054685426	0.6875559431416873	0.6463345211229775	1.8072995928490085	1.4454359252303084	2.16916553503329	30.490004420417126	72.0433096994822	7.291117596822488	5.651686016348523	1.639431580473965	5.152034706733259	9.609553414615451	257.06019109120945	222.17880732187652	0.9945473500913927	0.0	0.0	0.0	0.0	0	0
2025-09-26	255.4600067138672	257.6000061035156	253.77999877929688	254.1000061035156	46076300	AAPL	-1.078362232384595	1.5052436530039035	0.801594741116742	0.691436498150863	0.7446681968499687	-0.5489112898052018	0.5352225807493889	1.5052436530039035	-16.531617456582268	69.7528201076157	7.533526434595046	6.028054099997829	1.5054723345972176	5.056889893696508	12.641657161461461	259.18054299986585	222.34845632874746	0.8989865461813193	0.0	0.0	0.0	0.0	0	0
2025-09-29	254.42999267578125	255.0	253.009994506836	254.5599975585937	40127700	AAPL	-0.35230921929848946	0.7865323648747157	0.5185862609356956	0.7630619752247579	0.8223394880832838	-0.4031997224675658	-0.05107042899877429	0.7865323648747157	-12.91032483076983	68.05074073086988	7.555429373577056	6.333529154713675	1.2219002188633805	4.870684344648986	10.607309492661015	260.764309836573	222.9936888206536	0.832295128054104	0.0	0.0	0.0	0.0	0	0
2025-09-30	254.6300048828125	255.9199981689453	253.1100006103516	254.8600006103516	37704300	AAPL	0.1690083508033181	1.1101882785420054	0.5582791547431585	0.795721058374378	0.8514430652790405	0.07861188255667817	-0.09024394843768561	1.1101882785420054	-6.039219790817814	68.21294652109233	7.502443426348009	6.567312009040542	0.935131417307467	4.7234924313593245	8.783695866730742	261.92341574879475	224.32558327464272	0.8060151241166265	0.0	0.0	0.0	0.0	0	0
2025-10-01	255.4499969482422	258.7900085449219	254.92999267578125	255.0399932861328	48713900	AAPL	0.1610133901968859	1.514147405185774	0.5183146748631998	0.7548177126959801	1.069111152761141	0.32203277292755406	0.16076053674036384	1.514147405185774	29.199852536713315	68.90983991691542	7.440844761500898	6.742018559532614	0.6988262019682843	4.683243233555757	7.921419620508045	263.3788273211636	224.5681712750278	0.795704809434396	0.0	0.0	0.0	0.0	0	0
2025-10-02	257.1300048828125	258.17999267578125	254.1499938964844	256.5799865722656	42630200	AAPL	0.44235256900488024	1.585677307133153	0.34251731849301725	0.7578959520337379	0.9902375072240774	0.6576660617109759	0.21436524254862824	1.585677307133153	-12.48863260794147	70.3443698015166	7.4418054745750055	6.881975942541093	0.5598295320339126	4.636582915394406	7.969771771053688	264.9571167008837	224.72488250565922	0.8054517236082235	0.0	0.0	0.0	0.0	0	0
2025-10-03	258.0199890136719	259.239990234375	253.9499969482422	254.6699981689453	49155600	AAPL	-0.956717095302954	2.0830846031516086	0.49324827793106324	0.7217463792925447	1.125709184694664	0.3461222393181951	1.3154242230387165	2.0830846031516086	15.30698894211146	71.10498530766192	7.4287471550910595	6.991330185051087	0.4374169700399726	4.683255084732863	7.962669184110339	266.5115077261162	225.00349013765336	0.7954246141881629	0.0	0.0	0.0	0.0	0	0
2025-10-06	256.69000244140625	259.07000732421875	255.0500030517578	257.989990234375	44664100	AAPL	-0.011626533049455108	1.5761631932406408	0.3456919542213988	0.41553486877015183	1.0020299001965736	-0.5154587353288943	-0.5038907873083588	1.5761631932406408	-9.1373109065905	68.28633313371583	7.227762395826403	7.038616627206151	0.1891457686202518	4.63588002671344	7.907347054183966	267.6427753674194	225.7532222522095	0.7385321133436429	0.0	0.0	0.0	0.0	0	0
2025-10-07	256.4800109863281	257.3999938964844	255.42999267578125	256.8099975585937	31955800	AAPL	0.04674709417825263	0.7712489829664047	0.4701657693633574	0.4866760648454395	0.7359031612070029	-0.08180741481198085	-0.12849444157261772	0.7712489829664047	-28.453052899308396	67.82914303575976	6.9711765863584105	7.025128619036603	-0.053952032678192374	4.445460111998417	4.472509566732434	268.3575830453223	227.25141506258785	0.7110513423683024	0.0	0.0	0.0	0.0	0	0
2025-10-08	258.0599975585937	258.5199890136719	256.1099853515625	256.5199890136719	36496900	AAPL	0.015587190280446868	0.9410033969589902	0.53332754418345	0.49598324802914695	0.8905914322219435	0.6160271773966005	0.6003464099788884	0.9410033969589902	14.210565844072123	69.48460235639857	6.816743025316555	6.983451500292594	-0.1667084749760388	4.3000703655777714	0.7732002070256709	267.9519786387129	230.78401989644337	0.7338572949697808	0.0	0.0	0.0	0.0	0	0
2025-10-09	254.0399932861328	258.0	253.13999938964844	257.8099975585937	38322000	AAPL	-0.09687669625868162	1.9198864747055462	0.5824397993016872	0.45808337144902306	0.9552111125734317	-1.5577789314471804	-1.4623188814095753	1.9198864747055462	5.000698689477737	60.89808033030247	6.297380287377308	6.846237257709538	-0.5488569703322295	4.344350922961163	-0.15328357539412094	266.975002092286	234.16199589355384	0.6057962891966611	0.0	0.0	0.0	0.0	0	0
2025-10-10	245.2700042724609	256.3800048828125	244.0	254.94000244140625	61782400	AAPL	0.3542785305696849	5.073772492955943	1.7499659148072386	1.2582290639676526	1.4487865184137412	-3.4522080166306743	-3.793048590390529	5.073772492955943	61.21914305098899	47.19588720523544	5.119106878643322	6.500811181896294	-1.381704303252972	4.918326205807688	-2.790215748188057	265.93031320294347	236.32668447772065	0.3021021469276972	0.0	0.0	0.0	0.0	0	0
2025-10-13	248.3699951171875	249.68930053710932	245.5599975585937	249.3800048828125	23773420	AAPL	1.675704545504044	1.6815861783555857	1.7433555917965415	1.2142358462952536	0.6180355567072766	1.2639094837226534	-0.40500831897072864	1.6815861783555857	-61.520724348681824	51.36179864405186	4.384913513218635	6.077631648160763	-1.6927181349421279	4.882681210010596	-3.3090669060519065	265.03931487171604	238.38468262584254	0.3746182802012141	0.12039	-0.1440473940223455	-1.196496366193034	-0.0647161758156418	0	0
2025-10-14	247.7700042724609	248.8500061035156	244.6999969482422	246.6000061035156	35478000	AAPL	-0.7126420455243702	1.6959579922476253	1.614421028319102	1.1897670116315282	0.9057316130202328	-0.24157138805897205	0.47445180048137586	1.6959579922476253	49.23389230493551	50.53086204880938	3.7118577491245617	5.604476868353522	-1.8926191192289608	4.8303474918150835	-3.010256885344723	264.1518528084441	240.23414572671217	0.3150744559249383	0.0	0.0	0.0	0.0	0	0
2025-10-15	249.33999633789065	251.82000732421875	247.47000122070312	249.4900054931641	33839800	AAPL	0.6941926750793361	1.7577912805827827	1.4832789721041153	1.1838256325813432	0.8757910764229541	0.6336489641027324	-0.06012631847793506	1.7577912805827827	-4.617509442471391	52.68780318602268	3.2674760161036716	5.137076697903552	-1.8696006817998807	4.796037392650837	-2.0005488678281536	263.136767132131	242.2842304874979	0.33836486997416326	0.0	0.0	0.0	0.0	0	0
2025-10-16	246.7700042724609	249.0399932861328	245.1300048828125	248.2700042724609	28021978	AAPL	-0.4291297349582677	1.59506724000986	1.5176900397971587	1.1835447107601087	0.7660648563012434	-1.0307179366229895	-0.6041809216524777	1.59506724000986	-17.19224699909574	48.92707284969267	2.6770638836900105	4.6450741350608435	-1.968010251370833	4.754176968538502	-3.0868320542070333	261.5803139237505	244.72968363484324	0.12108274899134229	0.0	0.0	0.0	0.0	0	0
2025-10-17	252.2899932861328	253.3800048828125	247.27000427246094	248.02000427246094	49147000	AAPL	0.5065445468890508	2.470983339984537	0.3573279167905456	1.1961533039014112	1.4432909328579542	2.2368962670103274	1.721630892716663	2.470983339984537	75.38733347089203	56.16442813894035	2.6243234290868713	4.2409239938660495	-1.6166005647791781	4.88673580009658	-1.2370341357841694	261.17269750546274	245.81629938174427	0.42156330229480743	0.0	0.0	0.0	0.0	2025-10-22 17:57:44.772217+00:00	2025-10-22 17:57:44.777899+00:00
2025-10-20	262.239990234375	264.3800048828125	255.6300048828125	255.88999938964844	90483000	AAPL	1.4269317845804155	3.4229158678032454	0.7719859833180989	1.2724355926036977	1.9091675057399091	3.943873008453995	2.4815314626881193	3.4229158678032454	84.10686308421674	65.62130865922205	3.346827690678282	4.062104733228496	-0.7152770425502144	5.401255499852517	1.9873158536637472	262.31925035152545	245.28574690189254	0.9953468106320686	0.0	0.0	0.0	0.0	2025-10-22 17:57:44.772217+00:00	2025-10-22 17:57:44.777899+00:00
2025-10-21	262.7699890136719	265.2900085449219	261.8299865722656	261.8800048828125	46659000	AAPL	-0.13727324777611752	1.3214765879007815	0.8463105887307358	1.2177272520452236	0.9401340663941017	0.20210448407323103	0.339844247084702	1.3214765879007815	-48.4334073803919	66.04155661083021	3.9170309014909037	4.033089966880978	-0.1160590653900746	5.262595962195641	1.8409426409782184	263.59200779621204	244.846989090995	0.9561473479718967	0.0	0.0	0.0	0.0	2025-10-22 17:57:44.772217+00:00	2025-10-22 17:57:44.777899+00:00
2025-10-22	255.9949951171875	262.8500061035156	255.42999267578125	262.7900085449219	26068850	AAPL	0.0076186520862389605	2.9049107937581318	0.8805190552854264	1.1507886724110887	0.5422428790489026	-2.578298199849555	-2.5857198549361216	2.9049107937581318	-44.128999764246984	56.52883060056647	3.7786774264650944	3.9822074587978014	-0.20353003233270694	5.416697209734122	-0.2707574574811876	263.76373648692515	245.04376015614127	0.5850026072435559	0.0	0.0	0.0	0.0	2025-10-22 17:57:44.772217+00:00	2025-10-22 17:57:44.777899+00:00
