timestamp	open	high	low	close	volume	quoteVolume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined
2025-09-18 16:00:00+00:00	4.887	4.994	4.735	4.764	1840285.594141	8968674.013170796	ICPUSDT	0.0	5.469904963041171	1.575384750723829	1.47386749906424	1.0865435316576597	-2.5168815224063708	-2.5168815224063708	5.469904963041171	-7.096296507970916	44.93327369363662	-0.08876893344826264	-0.10058675316140644	0.011817819713143801	0.2323691318304171	-1.1207970112079575	5.015539474723056	4.615560525276944	0.371118217417727	0.0	0.0	0.0	0.0
2025-09-19 16:00:00+00:00	4.764	4.809	4.688	4.771	723242.936834	3426399.879263367	ICPUSDT	0.0	2.5810580204778253	1.5891530540304208	1.582955874938339	0.5189673153321103	0.14693534844667658	0.14693534844667658	2.5810580204778253	-60.69941865889614	45.19353771489733	-0.08591197002833706	-0.09765179653479257	0.011739826506455511	0.2244141938425302	-3.10722989439481	5.0128918450872195	4.61160815491278	0.3972048926731404	0.0	0.0	0.0	0.0
2025-09-20 16:00:00+00:00	4.771	4.814	4.715	4.744	773495.882332	3675778.78435622	ICPUSDT	0.0	2.0996818663838854	1.7185259403758653	1.6456327566111841	0.6151451102099237	-0.5659190945294515	-0.5659190945294515	2.0996818663838854	6.948280161294412	44.32335999414604	-0.08484840073889899	-0.09509111737561386	0.010242716636714874	0.21545603713949232	-2.4069121579921826	5.011596558674497	4.616403441325503	0.3228714091237992	0.0	0.0	0.0	0.0
2025-09-21 16:00:00+00:00	4.744	4.755	4.177	4.287	3771455.918266	16802406.97412364	ICPUSDT	0.0	13.837682547282748	4.707103479799095	3.401212267578751	2.0746604132642	-9.633220910623944	-9.633220910623944	13.837682547282748	387.58577833607853	32.80856960706693	-0.11950402707066221	-0.09997369931462355	-0.019530327756038662	0.24135203448667147	-13.30637007077857	5.093452427335059	4.487847572664942	-0.33164789072628315	0.0	0.0	0.0	0.0
2025-09-22 16:00:00+00:00	4.287	4.373	4.217	4.349	1625881.025922	7001783.317558992	ICPUSDT	0.0	3.699312307327498	4.817563598306944	3.415946736314684	0.930738355888392	1.4462327968276247	1.4462327968276247	3.699312307327498	-56.889830846292114	35.26564432765416	-0.14034813286254888	-0.10804858602420862	-0.03229954683834026	0.2352554605947664	-10.789743589743587	5.1205867413261394	4.40861325867386	-0.0837296052821876	0.0	0.0	0.0	0.0
2025-09-23 16:00:00+00:00	4.349	4.416	4.245	4.36	1504331.898729	6537267.107926702	ICPUSDT	0.0	4.028268551236755	4.865524227262677	3.4257676531594474	0.8956054285866202	0.2529317084387243	0.2529317084387243	4.028268551236755	-7.47589308535489	35.7148043822703	-0.15420208317969575	-0.11727928545530605	-0.036922797724389694	0.23066578483799738	-10.417094719539751	5.142574181345497	4.3478258186545045	0.015318284273369847	0.0	0.0	0.0	0.0
2025-09-24 16:00:00+00:00	4.36	4.382	4.069	4.155	2261833.262253	9498669.751358168	ICPUSDT	0.0	7.692307692307685	4.698885937755514	3.526640106287068	1.1380868070506613	-4.701834862385322	-4.701834862385322	7.692307692307685	50.35467001424405	31.349250810315	-0.17965230541472899	-0.12975388944719063	-0.049898415967538357	0.23654680020671184	-18.111943240047292	5.188701764205463	4.242098235794538	-0.09201131538221777	0.0	0.0	0.0	0.0
2025-09-25 16:00:00+00:00	4.155	4.162	3.996	4.132	2296610.508	9378940.899551691	ICPUSDT	0.0	4.154154154154152	4.317210756086015	3.4426724908474307	1.0020017191457296	-0.5535499398315421	-0.5535499398315421	4.154154154154152	1.5375689414151843	30.892993643147392	-0.19937937633488634	-0.1436789868247298	-0.055700389510156545	0.23150774304908955	-14.786553928645091	5.224018877029554	4.1492811229704465	-0.016079385789862562	0.0	0.0	0.0	0.0
2025-09-26 16:00:00+00:00	4.132	4.234	4.13	4.199	656819.909158	2753143.121599644	ICPUSDT	0.0	2.518159806295402	1.9409082852773947	3.49140013413538	0.39351851327358917	1.6214908034849995	1.6214908034849995	2.518159806295402	-71.40046573548116	33.91048973954723	-0.20721819969016764	-0.15638682939781737	-0.05083137029235027	0.22240004711701175	-10.201026518391794	5.229323256153377	4.082076743846622	0.10191641892053467	0.0	0.0	0.0	0.0
2025-09-27 16:00:00+00:00	4.199	4.236	4.105	4.216	717743.242074	2987333.308936443	ICPUSDT	0.0	3.191230207064539	2.000360601941775	3.5365824844315017	0.4825269222125797	0.40485829959515	0.40485829959515	3.191230207064539	9.27550034134922	34.68971853718246	-0.20964214163871908	-0.1670378918459977	-0.04260424979272137	0.21587147232293943	-10.696886252912515	5.210470517731954	4.0301294822680465	0.15747187647246486	0.0	0.0	0.0	0.0
2025-09-28 16:00:00+00:00	4.216	4.317	4.158	4.225	870421.719653	3687992.4672571	ICPUSDT	0.0	3.8239538239538193	2.009793400244504	3.5468040385035264	0.6396934292731891	0.21347248576848796	0.21347248576848796	3.8239538239538193	21.27201882637284	35.12581508259993	-0.2084342085028128	-0.17531715517736074	-0.03311705332545206	0.2118092242998723	-9.606332905434332	5.191758982527407	3.985241017472593	0.1987197782973037	0.0	0.0	0.0	0.0
2025-09-29 16:00:00+00:00	4.225	4.296	4.093	4.123	835313.788352	3501409.298079116	ICPUSDT	0.0	4.95968727095041	0.9300124746700248	3.4630171677240176	0.7767601817060614	-2.4142011834319392	-2.4142011834319392	4.95968727095041	-4.033439252296702	32.4788732872028	-0.21324925566410702	-0.18290357527471002	-0.030345680389397	0.2111799939927386	-15.633312870881918	5.159841148193035	3.9349588518069667	0.1535177288036868	0.0	0.0	0.0	0.0
2025-09-30 16:00:00+00:00	4.123	4.409	4.088	4.373	1256837.788111	5379854.475128956	ICPUSDT	0.0	7.852250489236784	2.094141562148905	3.4049240144179542	1.4489258101154625	6.063545961678389	6.063545961678389	7.852250489236784	50.462952442175016	43.68093449121436	-0.19464851762051616	-0.18525256374387125	-0.009395953876644908	0.21902428013611439	-8.20738874895046	5.119947755789312	3.9246522442106873	0.37509364960065894	0.0	0.0	0.0	0.0
2025-10-01 16:00:00+00:00	4.373	4.559	4.352	4.507	1322334.710131	5926024.454876354	ICPUSDT	0.0	4.756433823529408	1.7899951144221249	1.7796851767359427	1.3216339141918043	3.0642579464898114	3.0642579464898114	4.756433823529408	5.211247039161703	48.60298049699817	-0.16716761439410632	-0.18163557387391827	0.014467959479811943	0.21816540298353476	-5.53343114651017	5.080641947111262	3.9279580528887372	0.5023423594391601	0.0	0.0	0.0	0.0
2025-10-02 16:00:00+00:00	4.507	4.608	4.484	4.606	1281677.411739	5818644.169494648	ICPUSDT	0.0	2.7653880463871467	1.8994057174628722	1.8588848683618922	1.1512240588259157	2.196583092966501	2.196583092966501	2.7653880463871467	-3.0746601507550486	51.94453171296655	-0.13583451227205856	-0.17247536155354634	0.03664084928148778	0.2114393027704251	-2.908937605396288	4.997752744986424	3.9640472550135764	0.6210209302489879	0.0	0.0	0.0	0.0
2025-10-03 16:00:00+00:00	4.606	4.699	4.428	4.433	2101120.035715	9580631.511802228	ICPUSDT	0.0	6.120144534778679	1.8722799837155049	1.9076878074415227	1.5455585774582017	-3.755970473295702	-3.755970473295702	6.120144534778679	63.93516937028385	46.28191578188926	-0.12353838368900583	-0.16268796598063825	0.03914958229163243	0.2156936382868233	3.4056449731747125	4.948736429260038	3.9714635707399615	0.47226977116601937	0.0	0.0	0.0	0.0
2025-10-04 16:00:00+00:00	4.433	4.679	4.426	4.62	1283003.572518	5877440.925047438	ICPUSDT	0.0	5.716222322638954	1.869400826943713	1.6590245610535344	0.8854439352279927	4.218362282878418	4.218362282878418	5.716222322638954	-38.93715967153677	52.33104781174197	-0.09757944096793736	-0.1496662609780981	0.05208682001016074	0.2183583784091931	6.231317544263047	4.941578060622201	3.973021939377799	0.6679820058242601	0.0	0.0	0.0	0.0
2025-10-05 16:00:00+00:00	4.62	4.676	4.487	4.642	1073719.28305	4903450.433740184	ICPUSDT	0.0	4.21216848673947	1.3259351467932912	1.657448259957217	0.7602246725896759	0.47619047619048144	0.47619047619048144	4.21216848673947	-16.312058200840575	53.001582942426445	-0.07437423580507208	-0.1346078559434929	0.06023362013842082	0.216261351379965	6.467889908256881	4.930191808150251	3.97650819184975	0.6978119334080675	0.0	0.0	0.0	0.0
2025-10-06 16:00:00+00:00	4.642	4.686	4.386	4.406	2464927.330111	11194776.943406107	ICPUSDT	0.0	6.839945280437752	1.6341478710618218	1.6197614399260258	1.50218969047751	-5.084015510555809	-5.084015510555809	6.839945280437752	129.56906605133736	45.592663095457446	-0.07417216069678645	-0.12252071689415162	0.04834855619736517	0.2222426834242532	6.040914560770143	4.906180618900133	3.973719381099868	0.46359097984588504	0.0	0.0	0.0	0.0
2025-10-07 16:00:00+00:00	4.406	4.5	4.342	4.459	1735491.147019	7668104.053741511	ICPUSDT	0.0	3.6388760939659233	1.3378966608975589	1.5688764252443161	1.002216884645227	1.2029051293690407	1.2029051293690407	3.6388760939659233	-29.592603975840227	47.37189413180571	-0.06894065272651329	-0.11180470406062396	0.04286405133411067	0.21765392032252087	7.913843175217812	4.837645442590349	3.9994545574096514	0.5482586970523778	0.0	0.0	0.0	0.0
2025-10-08 16:00:00+00:00	4.459	4.586	4.29	4.32	1573969.967013	6971599.777632071	ICPUSDT	0.0	6.899766899766906	1.4930165443137926	1.5989891472688298	0.9678689105319115	-3.117290872392899	-3.117290872392899	6.899766899766906	-9.306943471503152	43.366435779197666	-0.07514456354494392	-0.10447267595748796	0.029328112412544044	0.22325006887091225	2.8816384853536663	4.7858944903987215	4.0068055096012785	0.40200092430796414	0.0	0.0	0.0	0.0
2025-10-09 16:00:00+00:00	4.32	4.462	4.203	4.237	1843639.349911	8014667.534151333	ICPUSDT	0.0	6.162265048774671	1.5250314682001007	1.6093808785488686	1.0605689129907825	-1.9212962962963005	-1.9212962962963005	6.162265048774671	17.13307042381278	41.130089259585205	-0.08576991175260318	-0.10073212311651102	0.014962211363907837	0.22580363538013276	0.4981024667931666	4.724472927669563	4.014827072330437	0.3130757771612587	0.0	0.0	0.0	0.0
2025-10-10 16:00:00+00:00	4.237	4.279	1.84	3.305	10839975.737583	33993818.05179304	ICPUSDT	0.0	132.55434782608694	56.66374353966777	40.28569524143152	2.936389008432925	-21.99669577531272	-21.99669577531272	132.55434782608694	487.9661734333393	25.332609665594276	-0.1674647582201123	-0.11407865013723129	-0.05338610808288102	0.38388908999583754	-21.775147928994073	4.848935376223261	3.74646462377674	-0.40043205028076645	0.0	0.0	0.0	0.0
2025-10-11 16:00:00+00:00	3.305	3.419	3.024	3.412	2698709.683676	8682398.065670311	ICPUSDT	0.0	13.062169312169313	56.05958393599205	40.068111911197704	0.7218972280793476	3.2375189107412936	3.2375189107412936	13.062169312169313	-75.10409848686862	28.717641522670775	-0.22102664923345916	-0.13546824995647688	-0.08555839927698228	0.3846827264247063	-17.244724715013344	4.927057859113233	3.580842140886767	-0.1254198258130604	0.0	0.0	0.0	0.0
2025-10-12 16:00:00+00:00	3.412	3.602	3.404	3.554	2994159.637466	10484436.173264924	ICPUSDT	0.0	5.816686251468859	55.78743818659171	39.94388628045643	0.750398858363996	4.161781946072682	4.161781946072682	5.816686251468859	10.947822790169772	33.05513005642668	-0.24914463621846306	-0.15820352720887412	-0.09094110900958893	0.3713482459657987	-18.728561628172887	4.95103990119971	3.4773600988002893	0.05200580280392438	0.0	0.0	0.0	0.0
2025-10-13 16:00:00+00:00	3.554	3.774	3.355	3.554	3128423.696443	11068079.641956835	ICPUSDT	0.0	12.48882265275708	55.18903926566246	39.7642674552702	0.727374346627441	0.0	0.0	12.48882265275708	4.484198414037454	33.05513005642668	-0.26833514298770034	-0.18022985036463937	-0.08810529262306097	0.3747519426825273	-21.14488573330375	4.960892985991616	3.3869070140083837	0.10615913290578946	0.0	0.0	0.0	0.0
2025-10-14 16:00:00+00:00	3.554	3.602	3.329	3.34	1894578.713184	6601535.549330216	ICPUSDT	0.0	8.20066085911684	54.93879980082413	39.67457875994441	0.4394581832065741	-6.021384355655599	-6.021384355655599	8.20066085911684	-39.43982986261978	29.877552937969227	-0.2973837150378129	-0.2036606232992741	-0.09372309173853882	0.3674839467766325	-27.48588797221016	5.000169094368745	3.266130905631254	0.04259946225436251	0.0	0.0	0.0	0.0
2025-10-15 16:00:00+00:00	3.34	3.407	3.194	3.211	2190461.663093	7255233.485890861	ICPUSDT	0.0	6.66875391358798	3.3381941603780656	39.573523530504346	0.848599519416855	-3.8622754491017965	-3.8622754491017965	6.66875391358798	15.617347954456	28.122570161885548	-0.32704417786866724	-0.22833733421315272	-0.09870684365551452	0.3564493791497302	-27.565982404692086	5.042773354237734	3.131426645762267	0.04163208793301678	0.0	0.0	0.0	0.0
