timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined
2025-06-05 00:00:00+00:00	284.70001220703125	324.54998779296875	273.2099914550781	322.489990234375	287499800	TSLA	0.0	18.79140512558161	0.0	0.0	0.0	0.0	-11.718186353591705	18.79140512558161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-06 00:00:00+00:00	295.1400146484375	305.5	291.1400146484375	298.8299865722656	164747700	TSLA	4.963109855773096	4.9323296795539155	0.0	0.0	0.0	3.6670186138995935	-1.2348064416673874	4.9323296795539155	-42.69641231054769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-09 00:00:00+00:00	308.5799865722656	309.8299865722656	281.8500061035156	285.9599914550781	140908900	TSLA	-3.110395994353514	9.927259131750288	0.0	0.0	0.0	4.553761352840429	7.910195759234701	9.927259131750288	-14.469883342832707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-10 00:00:00+00:00	326.0899963378906	327.8299865722656	310.6700134277344	314.94000244140625	151256500	TSLA	2.06105909193537	5.5235370015918415	0.0	0.0	0.0	5.674382827003063	3.5403549279386324	5.5235370015918415	7.343468013730857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-11 00:00:00+00:00	326.42999267578125	335.5	322.5	334.3999938964844	122611400	TSLA	2.548375495083581	4.0310077519379846	6.111669704933351	0.0	0.7070816815630196	0.10426457165472958	-2.3833736142860964	4.0310077519379846	-18.938095222354082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-12 00:00:00+00:00	319.1099853515625	332.55999755859375	316.8599853515625	323.0799865722656	105127500	TSLA	-1.0262556072299822	4.954873740087999	2.3280834502744487	0.0	0.7677440509923289	-2.242443246166161	-1.2287982498770862	4.954873740087999	-14.259603919374545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-13 00:00:00+00:00	325.30999755859375	332.989990234375	313.29998779296875	313.9700012207031	128964300	TSLA	-1.610724943375454	6.284712163607733	2.269172812911817	0.0	0.9937628358037359	1.9429076154419662	3.611808865114871	6.284712163607733	22.67418135121638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-16 00:00:00+00:00	329.1300048828125	332.04998779296875	326.4100036621094	331.2900085449219	83925900	TSLA	1.8382499865381559	1.7278833576123271	1.7567173295918805	0.0	0.7089706186465763	1.1742668079331633	-0.6519978286083703	1.7278833576123271	-34.923153151686165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-17 00:00:00+00:00	316.3500061035156	327.260009765625	314.739990234375	326.0899963378906	88282700	TSLA	-0.9236497735915258	3.97789283844319	1.666208131992861	0.0	0.8345692041659876	-3.8829637497946203	-2.986902494329368	3.97789283844319	5.191246087322269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-18 00:00:00+00:00	322.04998779296875	329.32000732421875	315.45001220703125	317.30999755859375	95137700	TSLA	0.3034586491406603	4.396891608957859	1.6652244772707319	4.81089319018988	0.9486484971923753	1.8017959789727285	1.493804251629268	4.396891608957859	7.764828216626814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-20 00:00:00+00:00	322.1600036621094	332.3599853515625	317.7799987792969	327.95001220703125	108688000	TSLA	1.8320213127458203	4.588075595780857	1.6352343545906358	2.0928722120988468	1.076121795189135	0.034161115761739816	-1.765515575363573	4.588075595780857	14.242829078272862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-23 00:00:00+00:00	348.67999267578125	357.5400085449219	327.4800109863281	327.5400085449219	190716800	TSLA	1.6699791475217398	9.179185461749821	2.715467307195561	2.4672495592340677	1.682544594972996	8.231930938729066	6.454168522731794	9.179185461749821	75.47180921536875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-24 00:00:00+00:00	340.4700012207031	356.260009765625	340.44000244140625	356.1700134277344	114736200	TSLA	2.1481074077335123	4.646929623654188	2.1522248899718077	1.9059324555781127	0.9600369100146027	-2.354592069385568	-4.408010673311981	4.646929623654188	-39.839489756539535	0.0	0.0	0.0	0.0	0.0	19.589036397060795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-25 00:00:00+00:00	327.54998779296875	343.0	320.3999938964844	342.70001220703125	119845100	TSLA	0.6549801681007905	7.0536849357173494	2.098100393410825	2.016968572110023	0.9524762852716747	-3.794758240494506	-4.420783155651041	7.0536849357173494	4.452735928155194	60.92219904594447	0.0	0.0	0.0	20.79571315220424	10.981219602884787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-26 00:00:00+00:00	325.7799987792969	331.04998779296875	323.6099853515625	324.6099853515625	80440900	TSLA	-0.8975736684394285	2.2990645462696713	2.633505937730176	2.18482045890535	0.654600953408623	-0.5403721812350102	0.36043667186245515	2.2990645462696713	-32.87927499747591	59.59365254494486	0.0	0.0	0.0	19.84173381571867	5.573923441403488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-27 00:00:00+00:00	323.6300048828125	329.3399963378906	317.5	324.510009765625	89067000	TSLA	-0.38983025920269665	3.729132704847441	2.738153434272736	2.2162382445068713	0.7487063008779333	-0.659952699533562	-0.2711795803920123	3.729132704847441	10.723524972992594	57.94078925113208	0.0	0.0	0.0	19.27018113873095	-0.7543903470528763	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-30 00:00:00+00:00	317.6600036621094	325.5799865722656	316.6000061035156	319.8999938964844	76695100	TSLA	-1.1525541297318134	2.8363803839643333	1.8708408738731175	2.225792281706836	0.7976040398989734	-1.8446995428822746	-0.70021577902869	2.8363803839643333	-13.890554301817733	53.50328054216992	0.0	0.0	0.0	18.535166805160884	-2.68663701572988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-01 00:00:00+00:00	300.7099914550781	305.8900146484375	293.2099914550781	298.4599914550781	145085700	TSLA	-6.044201972450407	4.324553583741721	1.8533143215958072	2.0152916397146163	1.4192536279150392	-5.335897504131728	0.7538698868919095	4.324553583741721	89.17205923194572	43.35155684453833	0.0	0.0	0.0	18.957655762437337	-5.766035141837746	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-02 00:00:00+00:00	315.6499938964844	316.8299865722656	303.82000732421875	312.6300048828125	119483700	TSLA	3.9639565582958216	4.282133807653883	0.8981363372339781	2.0053978890588176	1.1696373962257944	4.968242780731839	0.9659946155212772	4.282133807653883	-17.646122257396833	51.99709841704074	0.0	0.0	0.0	18.754965716348064	-2.9694764177573263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-03 00:00:00+00:00	315.3500061035156	318.45001220703125	312.760009765625	317.989990234375	58042300	TSLA	0.7413262737644828	1.8192870775487584	1.0674260681266992	2.208821848483992	0.5942405182259982	-0.095038111442869	-0.8302098216719246	1.8192870775487584	-51.42241159254358	51.826061433758646	0.0	0.0	0.0	17.82175405385222	-4.18679505814223	347.691316143577	291.3616806825949	0.4258562162635817	0.0	0.0	0.0	0.0
2025-07-07 00:00:00+00:00	293.94000244140625	296.1499938964844	288.7699890136719	291.3699951171875	131177900	TSLA	-7.604252583542534	2.555668928069631	1.104848541787587	2.289382481595423	1.2363966387720513	-6.789282780315345	0.8820425463456202	2.555668928069631	126.00396607301916	41.367575267253414	0.0	0.0	0.0	18.447344270708758	-7.083927052233532	346.0798779290537	293.8971179205557	0.0008218139639144024	0.0	0.0	0.0	0.0
2025-07-08 00:00:00+00:00	297.80999755859375	304.04998779296875	294.3500061035156	297.0	103246700	TSLA	1.041027942157593	3.29539034765363	1.0898296683589086	1.512537507876708	0.92675019563357	1.3165935514200526	0.2727264507049663	3.29539034765363	-21.292611026704954	43.583746050990655	0.0	0.0	0.0	17.851818633626884	-7.526778808623271	345.7262266800926	294.51776746053235	0.06429074704133748	0.0	0.0	0.0	0.0
2025-07-09 00:00:00+00:00	295.8800048828125	300.1499938964844	293.54998779296875	297.54998779296875	75586800	TSLA	-0.0873072656245677	2.248341467542623	0.9695216604662998	1.532954833149588	0.7751897598009917	-0.6480617479611397	-0.56124448955387	2.248341467542623	-26.79010564018027	42.71660053813315	0.0	0.0	0.0	17.048117738618938	-8.157436826596292	346.779028220646	292.19496775103363	0.06751123130222926	0.0	0.0	0.0	0.0
2025-07-10 00:00:00+00:00	309.8699951171875	310.4800109863281	300.0	300.04998779296875	104365300	TSLA	1.4093493447817913	3.4933369954427085	0.7040609824200175	0.8728717671718613	1.1045840662632112	4.728264838279942	3.2727904428359613	3.4933369954427085	38.07344668645848	50.41751268602104	0.0	0.0	0.0	16.873252621825845	-11.130549034593184	346.0986429709937	291.25335287861566	0.3394392154224203	0.0	0.0	0.0	0.0
2025-07-11 00:00:00+00:00	313.510009765625	314.0899963378906	305.6499938964844	307.8900146484375	79236400	TSLA	-0.6389713428049739	2.761329170601802	0.5163756754375066	0.8379716094424774	0.8026164621643955	1.1746909045068752	1.825325554518116	2.761329170601802	-24.077830466639774	52.21743295312892	0.0	0.0	0.0	16.27087760893873	-7.918463112291009	345.2998502926038	290.76014726598993	0.41712479601390123	0.0	0.0	0.0	0.0
2025-07-14 00:00:00+00:00	316.8999938964844	322.6000061035156	312.6700134277344	317.7300109863281	78043400	TSLA	1.346049915234901	3.175869846590297	0.495829843994824	0.8122220925605796	0.8858932079787758	1.0813001260768906	-0.2612334564390474	3.175869846590297	-1.5056211539141102	53.89601524738258	1.0561409458432536	0.0	0.0	15.817957256570338	-3.251410255956355	345.1888605658281	290.65013784725784	0.4813067622555182	0.0	0.0	0.0	0.0
2025-07-15 00:00:00+00:00	310.7799987792969	321.20001220703125	310.5	319.67999267578125	77556300	TSLA	0.8772479750204614	3.446058681813607	0.5225209199018691	0.814845599217855	0.9348903850205961	-1.9312070795389793	-2.7840321885613686	3.446058681813607	-0.6241399016444696	50.45033251267032	0.9442649271284154	0.0	0.0	15.452389753031833	-4.604334230525279	344.41022653983725	289.97577199531895	0.38218857813599544	0.0	0.0	0.0	0.0
2025-07-16 00:00:00+00:00	321.6700134277344	323.5	312.6199951171875	312.79998779296875	97284800	TSLA	0.6499739434989791	3.4802651950442467	0.3133227617278596	0.7162730477827801	1.1144086571350937	3.504091219258656	2.8356860552809167	3.4802651950442467	25.437649810524743	55.858252123017934	1.7145710390975069	0.0	0.0	15.257219143579784	-0.6056272365066535	343.57315383057295	290.0668455590755	0.5906437743434026	0.0	0.0	0.0	0.0
2025-07-17 00:00:00+00:00	319.4100036621094	324.3399963378906	317.05999755859375	323.1499938964844	73922900	TSLA	0.4600927680448799	2.29609500894275	0.5019720197335737	0.6051739200820205	0.9102823389988962	-0.702586399503704	-1.1573542642779817	2.29609500894275	-24.013926122066344	54.528174531556296	2.118262273278731	0.0	0.0	14.687417688988148	0.5509034753589725	343.7486427148986	290.1973564306092	0.5455078534700001	0.0	0.0	0.0	0.0
2025-07-18 00:00:00+00:00	329.6499938964844	330.8999938964844	321.4200134277344	321.6600036621094	94255000	TSLA	0.7044237732704771	2.949405784553427	0.48332621586801267	0.4830139012009722	1.1192521583499262	3.205907804067233	2.4839862411890525	2.949405784553427	27.504467492482032	59.2615215887463	3.2272701560970063	0.0	0.0	14.459030013658637	9.623891212051557	344.61732711860964	290.0886726372497	0.7255143490246638	0.0	0.0	0.0	0.0
2025-07-21 00:00:00+00:00	328.489990234375	338.0	326.8800048828125	334.3999938964844	75768800	TSLA	1.4409222168806044	3.4018584652108204	0.5057995586987494	0.47640454123891673	0.904620430681123	-0.35188948387289687	-1.767345624993897	3.4018584652108204	-19.612964829452018	58.51839488784197	3.966837063822311	0.0	0.0	14.220527521053556	4.067795528645386	345.2942690037833	290.04472940930265	0.6958476234779877	0.0	0.0	0.0	0.0
2025-07-22 00:00:00+00:00	332.1099853515625	335.4100036621094	321.54998779296875	329.739990234375	77370400	TSLA	0.38052909895614623	4.3103767362182115	0.7405579992572469	0.6198773198308276	0.9241525181801612	1.1020107841352067	0.718746645046886	4.3103767362182115	2.113798819566893	60.19585304787024	4.789838245162514	0.0	0.0	14.194776688774061	5.314722981976193	341.53427002709543	292.1477276535686	0.8091730211794554	0.0	0.0	0.0	0.0
