timestamp	open	high	low	close	volume	quoteVolume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined
2025-07-25 16:00:00+00:00	4.563	4.764	4.53	4.75	809524.0	3795686.084	ATOMUSDT	0.0	5.1655629139072845	1.4664392728254	1.9238207678758719	0.3637117464763015	4.098181021257951	4.098181021257951	5.1655629139072845	-46.059854129380554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-26 16:00:00+00:00	4.75	4.835	4.72	4.796	673504.0	3223173.668	ATOMUSDT	0.0	2.4364406779661065	2.448064102290544	2.3728531382953855	0.3835519329080251	0.9684210526315845	0.9684210526315845	2.4364406779661065	-16.802466634713735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-27 16:00:00+00:00	4.796	4.946	4.73	4.757	969714.0	4703247.338	ATOMUSDT	0.0	4.5665961945031555	2.0650242839128117	2.146349952230312	0.720312657382738	-0.8131776480400456	-0.8131776480400456	4.5665961945031555	43.98043664180168	0.0	0.0	0.0	0.0	0.0	1.7540106951871626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-28 16:00:00+00:00	4.757	4.793	4.545	4.599	1496450.0	6978261.08	ATOMUSDT	0.0	5.456545654565462	1.3017380775971292	2.1523953790747017	1.3728964578546612	-3.3214210636955954	-3.3214210636955954	5.456545654565462	54.31869602790101	42.72894858708251	0.0	0.0	0.0	0.2902142857142856	-4.644412191582006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-29 16:00:00+00:00	4.599	4.645	4.382	4.438	1326670.0	5967406.63	ATOMUSDT	0.0	6.001825650387948	1.3804105572561198	1.7790762200630417	1.2573016504222438	-3.5007610350076206	-3.5007610350076206	6.001825650387948	-11.34551772528317	37.534429427745636	0.0	0.0	0.0	0.28827040816326516	-10.343434343434351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-07-30 16:00:00+00:00	4.438	4.513	4.242	4.319	1197964.0	5265668.6	ATOMUSDT	0.0	6.388495992456386	1.5728301874413662	1.7649163916661474	1.0574683341389637	-2.681388012618292	-2.681388012618292	6.388495992456386	-9.701432910972585	34.22278108338378	0.0	0.0	0.0	0.2870368075801748	-10.189228529839887	0.0	0.0	0.0	0.3291	0.9999444484710693	3.038412063381969	0.7986911139297485
2025-07-31 16:00:00+00:00	4.319	4.413	4.08	4.222	1467796.0	6172617.02	ATOMUSDT	0.0	8.161764705882357	1.3330388884077427	1.8601361439462545	1.136312330516518	-2.245890252373224	-2.245890252373224	8.161764705882357	22.52421608662698	31.76274288435846	0.0	0.0	0.0	0.29031989275301945	-19.657469077069447	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-08-01 16:00:00+00:00	4.222	4.241	4.028	4.076	1101256.0	4563911.728	ATOMUSDT	0.0	5.287984111221452	1.1500245317507543	1.672877492198896	0.8355335914160194	-3.458076740881118	-3.458076740881118	5.287984111221452	-24.972135092342533	28.448039314783074	0.0	0.0	0.0	0.2847970432706609	-22.243418542541022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-08-02 16:00:00+00:00	4.076	4.253	4.003	4.225	648334.0	2682564.434	ATOMUSDT	0.0	6.245316012990257	1.0631954590469594	1.4568552533876196	0.5645521959171163	3.655544651619235	3.655544651619235	6.245316012990257	-41.1277668407709	35.81028399922103	0.0	0.0	0.0	0.2823115401798994	-16.50197628458498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-08-03 16:00:00+00:00	4.225	4.328	4.213	4.263	1442706.0	6148108.168	ATOMUSDT	0.0	2.729646332779497	1.9877638195549312	1.703481979385376	1.231386316552795	0.8994082840236747	0.8994082840236747	2.729646332779497	122.52511822609951	37.57442491115131	0.0	0.0	0.0	0.27036071588133515	-11.519302615193022	5.3186186573675345	4.019381342632465	0.18750897515379011	0.0	0.0	0.0	0.0
2025-08-04 16:00:00+00:00	4.263	4.338	4.155	4.168	2523280.0	10733384.034	ATOMUSDT	0.0	4.404332129963895	2.02920852724218	1.7242591758343107	1.7563339334229107	-2.2284775979357203	-2.2284775979357203	4.404332129963895	74.8991131942336	34.98571568209982	0.0	0.0	0.0	0.26412066474695406	-12.067510548523208	5.328943302170683	3.958356697829317	0.15295881450076398	0.0	0.0	0.0	0.0
2025-08-05 16:00:00+00:00	4.168	4.294	4.127	4.292	1016110.0	4266765.424	ATOMUSDT	0.0	4.04652289798885	1.3235228237729386	1.5016666432990853	0.7547217740102554	2.9750479846449056	2.9750479846449056	4.04652289798885	-59.73058875749025	40.72605453027815	0.0	0.0	0.0	0.2571834744078859	-5.939075169844399	5.31359519739909	3.920604802600909	0.2666171990747282	0.0	0.0	0.0	0.0
2025-08-06 16:00:00+00:00	4.292	4.426	4.259	4.388	1294290.0	5618067.268	ATOMUSDT	0.0	3.9211082413712095	1.2712467774226495	1.5511333947353438	0.9345432017467854	2.2367194780987907	2.2367194780987907	3.9211082413712095	27.37695721919871	44.790286326221135	0.0	0.0	0.0	0.25074179766446547	-7.621052631578949	5.2747696406228535	3.9032303593771456	0.35344933043591703	0.0	0.0	0.0	0.0
2025-08-07 16:00:00+00:00	4.388	4.66	4.306	4.548	2874414.0	12909706.88	ATOMUSDT	0.0	8.221086855550396	2.0853766502072104	1.8133822009305904	1.5705807142544914	3.6463081130355546	3.6463081130355546	8.221086855550396	122.08423150916718	50.840311580204464	0.0	0.0	0.0	0.2581173835455751	-5.170975813177652	5.2543709533910326	3.897529046608967	0.47940069520237116	0.0	0.0	0.0	0.0
2025-08-08 16:00:00+00:00	4.548	4.789	4.529	4.724	906466.0	4238338.342	ATOMUSDT	0.0	5.740781629498781	1.8025178741206453	1.8078788366883642	0.5261243754759384	3.8698328935795985	3.8698328935795985	5.740781629498781	-68.46432003183953	56.48866047235018	0.0	0.0	0.0	0.2582518561494626	-0.6937145259617296	5.157345194898355	3.941454805101646	0.6435984702775652	0.0	0.0	0.0	0.0
2025-08-09 16:00:00+00:00	4.724	4.799	4.567	4.659	853564.0	4000785.552	ATOMUSDT	0.0	5.079921173636965	1.7461469704588513	1.7848161922897938	0.6145307223603582	-1.3759525825571632	-1.3759525825571632	5.079921173636965	-5.836071071612173	54.0200490207804	-0.05742912214985463	0.0	0.0	0.25637672356735813	1.3046314416177345	5.042420422371851	3.9980795776281486	0.6328589231172428	0.0	0.0	0.0	0.0
2025-08-10 16:00:00+00:00	4.659	4.775	4.457	4.595	1818018.0	8370066.306	ATOMUSDT	0.0	7.134844065514932	1.6922409202731756	1.6300588159574623	1.1734066096345928	-1.3736853402017615	-1.3736853402017615	7.134844065514932	112.99141013444802	51.627694724271436	-0.044537215620995774	0.0	0.0	0.26077838616968974	3.537629562866157	4.958899556180775	4.035100443819225	0.6060836698029272	0.0	0.0	0.0	0.0
2025-08-11 16:00:00+00:00	4.595	4.651	4.444	4.627	1059066.0	4800348.28	ATOMUSDT	0.0	4.657965796579655	1.4829515850486066	1.6418976387395996	0.7049604288235363	0.696409140369968	0.696409140369968	4.657965796579655	-41.74612132553143	52.754339825504196	-0.03137646588333176	0.0	0.0	0.25693707287185474	7.131280388978927	4.929895691582591	4.0450043084174085	0.6577029708446714	0.0	0.0	0.0	0.0
2025-08-12 16:00:00+00:00	4.627	4.884	4.611	4.83	2047146.0	9738808.944	ATOMUSDT	0.0	5.9206245933637085	0.9459407759423515	1.6224230994085462	1.5313183508720487	4.387291981845695	4.387291981845695	5.9206245933637085	93.2973015846038	59.24001386948612	-0.004514038414981769	0.0	0.0	0.25808442480957944	14.400757934628128	4.946250550296824	4.037649449703176	0.8720554595180767	0.0	0.0	0.0	0.0
2025-08-13 16:00:00+00:00	4.83	4.921	4.426	4.589	3486857.5	16323908.86	ATOMUSDT	0.0	11.183913239945777	2.6292106850745784	2.27277341943292	1.8818071570204231	-4.989648033126287	-4.989648033126287	11.183913239945777	70.32773920375	50.395211098384685	-0.002641606200006308	0.0	0.0	0.2750069658946095	12.585868498527988	4.948504159783298	4.037995840216701	0.6051610380074042	0.0	0.0	0.0	0.0
2025-08-14 16:00:00+00:00	4.589	4.625	4.331	4.354	1159998.0	5189628.5562	ATOMUSDT	0.0	6.788270607250048	2.4558248738564203	2.2072622692646644	0.6059908251786069	-5.120941381564617	-5.120941381564617	6.788270607250048	-66.73227971031223	43.56483553841783	-0.019890935875453764	0.0	0.0	0.27636361118785163	3.0532544378698336	4.916600301816435	4.030299698183565	0.36522631316013515	0.0	0.0	0.0	0.0
2025-08-15 16:00:00+00:00	4.354	4.596	4.327	4.591	855883.2	3815445.8332	ATOMUSDT	0.0	6.216778368384565	2.490118700964899	2.0666181459322712	0.49708915164306844	5.443270555810751	5.443270555810751	6.216778368384565	-26.21683830489363	50.80635183807616	-0.014272707719459987	0.0	0.0	0.27583763896014796	7.694112127609672	4.885003082018135	4.041396917981866	0.6514924919331259	0.0	0.0	0.0	0.0
2025-08-16 16:00:00+00:00	4.591	4.729	4.537	4.727	883360.8	4074261.4341	ATOMUSDT	0.0	4.2318712805818866	2.5934652419844895	2.025686033642198	0.5237371543375561	2.9623175778697477	2.9623175778697477	4.2318712805818866	3.210438059772653	54.42064316751441	0.0011406927756292262	0.0	0.0	0.26984923617728024	13.411708253358928	4.879507659096859	4.04389234090314	0.8174905895376331	0.0	0.0	0.0	0.0
2025-08-17 16:00:00+00:00	4.727	4.756	4.375	4.465	1292083.4	5809127.0035	ATOMUSDT	0.0	8.708571428571434	2.638099473412638	2.076464777722528	0.8413992065752952	-5.542627459276506	-5.542627459276506	8.708571428571434	46.26904431349001	47.222648328424945	-0.0076965654436094155	-0.018880837608596348	0.011184272164986932	0.27778857645033167	4.030754892823859	4.868056412612124	4.041943587387876	0.512104884096534	0.0	0.0	0.0	0.0
2025-08-18 16:00:00+00:00	4.465	4.535	4.313	4.334	1126296.0	4959263.368	ATOMUSDT	0.0	5.147229306747054	1.7043629151065025	2.1108836679711263	1.059022366654384	-2.933930571108628	-2.933930571108628	5.147229306747054	-12.831013849415596	44.0830493658778	-0.02498277555334294	-0.020101225197545668	-0.004881550355797272	0.2738036781324509	-1.230628988149505	4.866186647240275	4.033413352759725	0.3609465495981935	0.0	0.0	0.0	0.0
2025-08-19 16:00:00+00:00	4.334	4.448	4.262	4.415	1191726.0	5162606.078	ATOMUSDT	0.0	4.364148287189133	1.841082154275125	2.1757883294159934	1.1138980751565788	1.8689432395016248	1.8689432395016248	4.364148287189133	5.809307677555456	46.45361717526042	-0.03177986010594491	-0.022436952179225516	-0.009342907926719397	0.26753198683727586	-2.9243623570800357	4.8670392803795455	4.042160719620455	0.45199293340396873	0.0	0.0	0.0	0.0
2025-08-20 16:00:00+00:00	4.415	4.521	4.408	4.463	942240.0	4222525.386	ATOMUSDT	0.0	2.563520871143365	2.2751863173644487	2.4724980277383466	0.8667135100127378	1.087202718006796	1.087202718006796	2.563520871143365	-20.934845761525718	47.864159696514754	-0.03291398777415466	-0.024532359298211345	-0.008381628475943318	0.2564939877774704	-5.524978831498732	4.865045419150367	4.068254580849632	0.49541912403538224	0.0	0.0	0.0	0.0
2025-08-21 16:00:00+00:00	4.463	4.657	4.292	4.623	1907964.0	8455818.442	ATOMUSDT	0.0	8.50419384902144	2.6794812423813603	2.5424574832815634	1.4766815967049503	3.585032489356938	3.585032489356938	8.50419384902144	102.49235863474273	52.36833453118669	-0.020663928394271558	-0.02375867311742339	0.0030947447231518335	0.2642444172219368	-0.7726980038634812	4.854686013036266	4.133313986963735	0.6788258975085749	0.0	0.0	0.0	0.0
2025-08-22 16:00:00+00:00	4.623	4.91	4.623	4.88	1453658.0	6968955.706	ATOMUSDT	0.0	6.208089984858315	2.205814262573782	2.5385231589008557	1.0976166299500263	5.559160718148381	5.559160718148381	6.208089984858315	-23.811036266931662	58.56110337222277	0.009670607340898307	-0.01707281702575905	0.02674342436665736	0.26586981599179843	6.202393906420025	4.902424260497039	4.151075739502961	0.9701546487808741	0.0	0.0	0.0	0.0
2025-08-23 16:00:00+00:00	4.88	4.93	4.653	4.691	1428880.0	6843386.778	ATOMUSDT	0.0	5.953148506339999	2.216035361171643	1.8999238678601003	1.0317615735967007	-3.8729508196721323	-3.8729508196721323	5.953148506339999	-1.7045274748255779	53.094106984154216	0.018249852063998873	-0.010008283207807467	0.028258135271806338	0.2666648291352414	1.383185649448888	4.909788092573221	4.18651190742678	0.6975040834105116	0.0	0.0	0.0	0.0
2025-08-24 16:00:00+00:00	4.691	4.968	4.49	4.609	4608516.0	21795545.35	ATOMUSDT	0.0	10.645879732739415	3.0293235450731806	2.4261543893405886	2.2282182689959	-1.7480281389895511	-1.7480281389895511	10.645879732739415	222.52645428587425	50.87498800608983	0.018222196481652908	-0.004362187269915393	0.0225843837515683	0.28176019848272416	-4.575569358178056	4.887493302797265	4.252906697202735	0.5611421666608443	0.0	0.0	0.0	0.0
2025-08-25 16:00:00+00:00	4.609	4.617	4.383	4.448	3730072.0	16647527.946	ATOMUSDT	0.0	5.338809034907597	2.207545762338404	2.4434887330429733	1.4205371430921716	-3.4931655456715034	-3.4931655456715034	5.338809034907597	-19.061320390338235	46.74397453937693	0.005149563800537216	-0.0024598370558248715	0.007609400856362088	0.2783487557339582	-3.072564828938767	4.874545443397798	4.281454556602203	0.2808093111961717	0.0	0.0	0.0	0.0
2025-08-26 16:00:00+00:00	4.448	4.581	4.436	4.55	686394.0	3106681.726	ATOMUSDT	0.0	3.268710550045096	2.698451895116053	2.545092255519594	0.288218705490312	2.293165467625886	2.293165467625886	3.268710550045096	-81.5983712914925	49.539496142345165	0.0029855403176055617	-0.001370761581138785	0.004356301898744346	0.26882384461010406	4.501607717041795	4.870025271858629	4.302174728141371	0.43642693416531264	0.0	0.0	0.0	0.0
2025-08-27 16:00:00+00:00	4.55	4.719	4.458	4.653	1435710.0	6565551.458	ATOMUSDT	0.0	5.8546433378196525	2.705522700335998	2.370386601099247	0.6037685797268396	2.2637362637362584	2.2637362637362584	5.8546433378196525	109.1670381734106	52.264441782669714	0.00947258128889672	0.0007979069928683161	0.008674674296028403	0.2682649985665252	1.3504683075582529	4.876144855992865	4.3065551440071355	0.6082358032505051	0.0	0.0	0.0	0.0
2025-08-28 16:00:00+00:00	4.653	4.806	4.49	4.548	2709504.0	12544253.71	ATOMUSDT	0.0	7.03786191536748	2.722986351048239	2.389204217618438	1.0286498393797632	-2.2566086395873532	-2.2566086395873532	7.03786191536748	88.72223499174623	49.33936943102032	0.0060710027759327545	0.0018525261494812038	0.004218476626451551	0.2716746415260591	-3.7867569282843294	4.86121644936195	4.303883550638049	0.43800832486453445	0.0	0.0	0.0	0.0
2025-08-29 16:00:00+00:00	4.548	4.553	4.414	4.514	801896.0	3597996.942	ATOMUSDT	0.0	3.149071137290445	1.6879545366037205	2.5081066097980926	0.4281996536366021	-0.7475813544415085	-0.7475813544415085	3.149071137290445	-70.40432492441421	48.39486525393264	0.0006245124563628579	0.0016069234108575347	-0.0009824109544946768	0.26219788141705486	1.0974244120940735	4.85317702315952	4.297422976840481	0.38969940856749086	0.0	0.0	0.0	0.0
2025-08-30 16:00:00+00:00	4.514	4.614	4.461	4.56	727228.0	3310136.396	ATOMUSDT	0.0	3.4297242770679124	1.7854168436269837	2.394275629479073	0.5716543316083746	1.019051838723956	1.019051838723956	3.4297242770679124	-9.311431906381875	49.79516004440704	1.9717904491400873e-05	0.001289482309584308	-0.0012697644050929072	0.25439803274440803	5.214582371942778	4.851349550035626	4.295750449964372	0.4756119115415022	0.0	0.0	0.0	0.0
2025-08-31 16:00:00+00:00	4.56	4.595	4.364	4.41	1285924.0	5738012.348	ATOMUSDT	0.0	5.293308890925753	1.6469629849612109	2.221080977799584	0.9237612032420619	-3.289473684210515	-3.289473684210515	5.293308890925753	76.82542476362296	45.463015797688776	-0.012420160652154344	-0.0014524462827634225	-0.01096771436939092	0.252726744691236	-0.1132502831257054	4.848147087916477	4.277252912083524	0.2325248593100356	0.0	0.0	0.0	0.0
2025-09-01 16:00:00+00:00	4.41	4.468	4.312	4.352	1112624.0	4889795.462	ATOMUSDT	0.0	3.6178107606678966	1.6445884405337683	2.2944380246523135	0.8381757542665736	-1.3151927437641684	-1.3151927437641684	3.6178107606678966	-13.476690690896195	43.873589615411724	-0.026651744585114656	-0.00649230594323367	-0.020159438641880988	0.24581769149900484	-2.4871162894913685	4.810432545914506	4.267167454085494	0.15615313258744482	0.0	0.0	0.0	0.0
2025-09-02 16:00:00+00:00	4.352	4.533	4.352	4.533	1086762.0	4831537.612	ATOMUSDT	0.0	4.1590073529411775	0.8468534519420877	2.3128798316036603	1.0836337660441837	4.1590073529411775	4.1590073529411775	4.1590073529411775	-2.3244150764319302	49.77477523057933	-0.02305937593332974	-0.009805719941252886	-0.013253655992076854	0.24118785639193305	-1.9467878001297827	4.806657717421832	4.2653422825781675	0.49445794483790095	0.0	0.0	0.0	0.0
2025-09-03 16:00:00+00:00	4.533	4.561	4.368	4.388	756688.0	3384369.412	ATOMUSDT	0.0	4.418498168498159	0.7375096295981661	1.2894568559061423	0.7613741053435686	-3.198764615045234	-3.198764615045234	4.418498168498159	-30.372243416681847	45.63528479402395	-0.03154900874536981	-0.014154377702076271	-0.01739463104329354	0.23774586664965208	-10.081967213114753	4.804158326948129	4.271241673051871	0.2190930347071834	0.0	0.0	0.0	0.0
2025-09-04 16:00:00+00:00	4.388	4.553	4.333	4.421	1599516.0	7120696.618	ATOMUSDT	0.0	5.0773136395107255	0.6824472209018638	1.2743983408091661	1.3690936972846421	0.7520510483135907	0.7520510483135907	5.0773136395107255	111.38382001564713	46.72126547140092	-0.035208418968530886	-0.018365185955367194	-0.01684323301316369	0.23647830474610548	-5.755702408868036	4.799138215153016	4.2592617848469825	0.29958376782875107	0.0	0.0	0.0	0.0
2025-09-05 16:00:00+00:00	4.421	4.463	4.358	4.368	849010.0	3740607.106	ATOMUSDT	0.0	2.4093620927030845	1.0021228073696282	1.392449835104434	0.7854512822410539	-1.1988237955213736	-1.1988237955213736	2.4093620927030845	-46.92081854761065	45.1609421926843	-0.04190216294430016	-0.023072581353153786	-0.018829581591146373	0.22708699726424084	-5.228899978303312	4.773833224902118	4.248666775097883	0.2272293383299733	0.0	0.0	0.0	0.0
2025-09-06 16:00:00+00:00	4.368	4.486	4.357	4.458	716496.0	3172877.954	ATOMUSDT	0.0	2.960752811567582	1.0932796632795625	1.3673460544263694	0.7152840227518492	2.060439560439557	2.060439560439557	2.960752811567582	-15.608061153578875	48.31737040175635	-0.03948954454418452	-0.026355973991359933	-0.013133570552824585	0.2200807831739379	0.22482014388488727	4.773747408204829	4.2480525917951715	0.3993712733153967	0.0	0.0	0.0	0.0
2025-09-07 16:00:00+00:00	4.458	4.584	4.434	4.563	960942.0087	4332085.1677562	ATOMUSDT	0.0	3.3829499323409893	1.0855152291139945	0.9296372735776796	0.984036960844	2.355316285329734	2.355316285329734	3.3829499323409893	34.116869975547665	51.80282169218459	-0.02877322477720945	-0.026839424148529835	-0.0019338006286796147	0.21507501294722803	0.28571428571428353	4.773046051025931	4.27165394897407	0.5810742726773044	0.0	0.0	0.0	0.0
2025-09-08 16:00:00+00:00	4.563	4.676	4.488	4.525	1240909.6211	5683470.5320402	ATOMUSDT	0.0	4.188948306595359	1.0491195497298917	0.9079110563450395	1.1560823923724877	-0.8327854481700498	-0.8327854481700498	4.188948306595359	29.13470426573933	50.47610190964783	-0.023080686785679205	-0.02608767667595971	0.0030069898902805037	0.21314108345099744	-2.750913389211245	4.773663160754253	4.282036839245747	0.4942029141335341	0.0	0.0	0.0	0.0
2025-09-09 16:00:00+00:00	4.525	4.712	4.504	4.688	1079643.1747	4991664.70249	ATOMUSDT	0.0	4.618117229129667	0.8969520706684886	0.9181406766804743	1.1137229167546756	3.6022099447513667	3.6022099447513667	4.618117229129667	-12.995825292823978	55.71533632734891	-0.0053548443503128595	-0.021941110210830343	0.016586265860517483	0.21277386320449762	3.0782761653473987	4.7924897393344805	4.285710260665518	0.793816159231784	0.0	0.0	0.0	0.0
2025-09-10 16:00:00+00:00	4.688	4.712	4.581	4.625	1547480.7642	7187129.9351376	ATOMUSDT	0.0	2.8596376337044167	0.7725421148232035	0.8617621333448492	1.3952652583545468	-1.3438566552900966	-1.3438566552900966	2.8596376337044167	43.33261215030584	53.365429481142264	0.003568306781103203	-0.016839226812443635	0.02040753359354684	0.20693287297560486	2.4590163934426177	4.792723647812183	4.285676352187815	0.6692149839678139	0.0	0.0	0.0	0.0
2025-09-11 16:00:00+00:00	4.625	4.734	4.597	4.651	1211521.3685	5651535.4609425	ATOMUSDT	0.0	2.9802044811833706	0.7685437781094459	0.8970753445751607	1.002832532733297	0.5621621621621579	0.5621621621621579	2.9802044811833706	-21.71008541574219	54.22352516459922	0.012592789214194156	-0.010952823607116078	0.023545612821310236	0.20193766776306163	1.9956140350877238	4.735164440191602	4.320335559808396	0.7971104612729614	0.0	0.0	0.0	0.0
2025-09-12 16:00:00+00:00	4.651	4.887	4.645	4.845	1812802.7422	8675643.3886503	ATOMUSDT	0.0	5.209903121636168	1.026881752069106	1.0104928938868825	1.315081738942814	4.171145990109653	4.171145990109653	5.209903121636168	49.630273912911164	60.12004141532259	0.034995528565315404	-0.001763153172629782	0.036758681737945186	0.20479926292284295	9.863945578231283	4.7754145598833215	4.295485440116678	1.1449910773293208	0.0	0.0	0.0	0.0
2025-09-13 16:00:00+00:00	4.845	4.88	4.608	4.635	2164010.4577	10272460.6986567	ATOMUSDT	0.0	5.902777777777783	1.3521764692618075	1.200801346519517	1.3844424199032686	-4.334365325077399	-4.334365325077399	5.902777777777783	19.37374140739537	52.27100643253884	0.03539658613596153	0.00566879468908848	0.02972779144687305	0.2095993155712113	6.502757352941164	4.778568837148796	4.294931162851203	0.7031479457068612	0.0	0.0	0.0	0.0
2025-09-14 16:00:00+00:00	4.635	4.691	4.462	4.488	1963799.5027	8962704.5572463	ATOMUSDT	0.0	5.132227700582701	1.399780386287094	1.2065953713772892	1.1286703721247446	-3.1715210355986914	-3.1715210355986914	5.132227700582701	-9.251847849792396	47.587485412640206	0.02358092940486145	0.009251221632243074	0.014329707772618376	0.21098507874469624	-0.9927200529450678	4.778250208768168	4.299249791231831	0.39405019673881797	0.0	0.0	0.0	0.0
2025-09-15 16:00:00+00:00	4.488	4.526	4.416	4.524	1651585.8195	7379783.2333396	ATOMUSDT	0.0	2.490942028985494	1.5078658953279414	1.1951339816508462	0.9380045253731032	0.8021390374331459	0.8021390374331459	2.490942028985494	-15.898450059221519	48.79745106558346	0.0169267148217509	0.01078632027014464	0.006140394551606259	0.20377185883436075	3.0993618960802216	4.776974090646424	4.297925909353576	0.4719234921971709	0.0	0.0	0.0	0.0
2025-09-16 16:00:00+00:00	4.524	4.57	4.467	4.476	1278450.1441	5784827.5115357	ATOMUSDT	0.0	2.3057980747705544	1.6805459023963252	1.2722100128542562	0.7206069094875228	-1.0610079575596827	-1.0610079575596827	2.3057980747705544	-22.592569577338885	47.231796563450565	0.007691341973766974	0.010167324610869107	-0.002475982637102133	0.19657386891762071	1.2440624293146283	4.763426233628179	4.293773766371821	0.3880022917642026	0.0	0.0	0.0	0.0
2025-09-17 16:00:00+00:00	4.476	4.642	4.45	4.622	1779395.654	8108128.0869375	ATOMUSDT	0.0	4.314606741573038	1.5925429791860126	1.2636411464999695	1.0067596536173362	3.2618409294012487	3.2618409294012487	4.314606741573038	39.1838126978862	52.25021129999781	0.012014724021940815	0.01053680449308345	0.0014779195288573653	0.19624716399493353	5.815018315018305	4.7705394593680825	4.294060540631918	0.6882559678357317	0.0	0.0	0.0	0.0
